gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4855021854,1,0,0,1,17,10,43,0,0,0,0,34535,10.4,36633,107,0,2324,2618,10.7,3453.5,0,0,0,10,17,24,0,0,0,0,32211,10.0,34015,96,0,-2324,-2618,9.6,3221.1
4854961958,1,3,32,1,13,20,36,0,0,0,1,34139,10.4,36339,75,0,-1974,-2197,7.5,3413.9,29,1,0,20,13,52,0,0,0,0,36113,10.6,38536,121,0,1974,2197,12.1,3611.3
4853447799,1,9,0,0,18,19,15,0,0,0,0,51525,12.0,55000,1,0,19900,22000,0.1,5152.5,0,0,1,10,9,13,0,0,0,0,31625,7.2,33000,1,0,-19900,-22000,0.1,3162.5
4853429979,1,0,0,0,15,19,24,0,0,0,0,47350,10.0,47500,0,0,17927,19000,0.0,4735.0,0,0,1,17,13,8,0,0,0,0,29423,6.0,28500,0,0,-17927,-19000,0.0,2942.3
4853420816,1,3,0,1,20,17,26,0,0,0,0,63420,12.0,55000,0,0,26870,22000,0.0,6342.0,0,0,0,12,15,8,0,0,0,0,36550,7.2,33000,0,0,-26870,-22000,0.0,3655.0
4852386581,1,64,0,1,5,4,4,0,0,0,0,16572,6.8,17536,202,52,239,-1527,25.4,1657.2,9,2,0,4,5,2,0,0,0,0,16333,7.2,19063,193,52,-239,1527,24.5,1633.3
4852360591,1,10,1,0,7,3,6,0,0,0,0,16151,6.4,16671,157,56,2092,917,21.3,1615.1,14,1,1,3,7,1,0,0,0,0,14059,6.4,15754,167,52,-2092,-917,21.9,1405.9
4852225652,1,23,1,0,4,4,3,0,0,0,0,14653,6.8,18238,170,44,517,2178,21.4,1465.3,11,1,1,4,4,5,0,0,0,0,14136,6.4,16060,175,32,-517,-2178,20.7,1413.6
4852211579,0,12,1,1,3,2,2,0,0,0,0,13762,6.6,16063,163,48,-669,-1709,21.1,1376.2,10,1,0,2,3,3,1,1,0,0,14431,6.8,17772,207,48,669,1709,25.5,1443.1
4850621796,1,25,4,1,5,5,4,0,0,0,0,16889,7.0,18422,258,44,1151,335,30.2,1688.9,20,2,0,5,5,8,1,1,0,0,15738,7.0,18087,209,55,-1151,-335,26.4,1573.8
4850598696,0,15,1,0,6,7,4,0,0,0,0,15509,6.4,15536,178,44,-1791,-1561,22.2,1550.9,18,2,1,7,6,12,1,1,0,0,17300,6.8,17097,177,50,1791,1561,22.7,1730.0
4850573082,0,13,2,0,8,4,5,0,0,0,0,17076,6.6,17228,211,40,2425,763,25.1,1707.6,9,4,1,4,8,3,1,1,0,0,14651,6.4,16465,174,60,-2425,-763,23.4,1465.1
4850549836,0,13,1,1,7,4,5,1,0,1,0,17260,7.0,18473,220,56,1835,1168,27.6,1726.0,15,1,0,4,7,1,1,1,0,0,15425,6.8,17305,170,48,-1835,-1168,21.8,1542.5
4850515770,0,66,0,0,3,4,3,0,0,0,0,13764,6.8,16624,174,52,-2298,-1682,22.6,1376.4,10,1,1,4,3,3,1,1,0,0,16062,6.8,18306,183,60,2298,1682,24.3,1606.2
4850482508,0,209,1,0,6,5,5,1,1,0,0,15923,6.8,18216,197,56,-290,0,25.3,1592.3,66,1,1,5,6,2,0,0,0,0,16213,7.0,18216,198,60,290,0,25.8,1621.3
4850334543,1,13,0,1,3,1,2,0,0,0,0,14946,7.0,18535,188,60,1298,166,24.8,1494.6,10,0,0,1,3,1,0,0,0,0,13648,7.0,18369,202,52,-1298,-166,25.4,1364.8
4849708514,1,11,0,0,3,10,2,0,0,0,0,14586,6.6,17099,175,50,-4622,-1800,22.5,1458.6,16,2,1,10,3,10,0,0,0,0,19208,7.2,18899,215,60,4622,1800,27.5,1920.8
4849671536,1,15,0,1,3,7,2,0,0,0,0,15884,7.0,18456,196,64,-1922,-1515,26.0,1588.4,6,0,0,7,3,1,1,1,0,0,17806,7.2,19971,221,64,1922,1515,28.5,1780.6
4849466955,1,9,2,0,8,9,10,0,0,0,0,17253,7.2,18057,176,52,538,302,22.8,1725.3,16,1,1,8,7,8,1,1,0,0,16715,6.8,17755,205,64,-538,-302,26.9,1671.5
4849439639,1,10,1,1,8,6,5,0,0,0,0,17774,7.2,18864,186,48,1173,1305,23.4,1777.4,157,2,0,6,8,6,1,1,0,0,16601,6.8,17559,183,52,-1173,-1305,23.5,1660.1
4857098320,1,135,1,0,7,10,10,1,1,0,0,16840,6.4,15844,167,51,-1512,-477,21.8,1684.0,14,5,1,10,7,16,0,0,0,0,18352,6.8,16321,199,44,1512,477,24.3,1835.2
4853334604,1,15,0,1,8,3,4,1,1,0,0,17921,7.0,18688,192,60,2005,1222,25.2,1792.1,8,2,0,3,8,4,0,0,0,0,15916,6.8,17466,160,44,-2005,-1222,20.4,1591.6
4851058443,1,38,0,0,7,2,7,0,0,0,0,15935,6.8,17558,195,39,1297,516,23.4,1593.5,17,0,1,2,7,1,1,1,0,0,14638,6.8,17042,177,68,-1297,-516,24.5,1463.8
4850662245,0,11,0,0,5,9,5,0,0,0,0,14851,6.4,16449,145,36,-3070,-1885,18.1,1485.1,264,0,1,9,5,9,1,1,0,0,17921,7.0,18334,204,52,3070,1885,25.6,1792.1
4849759067,1,1,0,0,29,23,82,0,0,0,1,40904,11.6,43716,109,0,3092,3805,10.9,4090.4,37,0,1,23,29,57,0,0,0,0,37812,10.8,39911,96,0,-3092,-3805,9.6,3781.2
4849076707,1,18,0,0,3,7,2,1,1,0,0,14382,6.2,15242,152,44,-1218,-1525,19.6,1438.2,11,0,1,7,3,6,1,0,1,0,15600,6.4,16767,164,59,1218,1525,22.3,1560.0
4848717258,0,12,0,0,2,7,1,0,0,0,0,15200,6.6,17039,157,56,-500,-1143,21.3,1520.0,11,2,1,7,2,3,0,0,0,0,15700,6.8,18182,177,52,500,1143,22.9,1570.0
4848681486,1,23,2,0,5,5,4,1,1,0,0,16079,7.0,17945,221,52,-33,1431,27.3,1607.9,14,1,1,5,5,3,0,0,0,0,16112,6.6,16514,207,52,33,-1431,25.9,1611.2
4846109441,0,0,0,0,25,26,47,0,0,0,1,38150,11.4,41282,93,0,534,-1787,9.3,3815.0,0,0,1,26,25,63,0,0,0,0,37616,11.6,43069,104,0,-534,1787,10.4,3761.6
4841958447,1,10,2,1,7,3,4,0,0,0,0,15522,6.6,16560,132,56,1068,1060,18.8,1552.2,11,2,0,3,7,4,0,0,0,0,14454,6.4,15500,143,44,-1068,-1060,18.7,1445.4
4841942153,1,12,1,1,8,7,8,0,0,0,0,17099,6.6,16958,186,60,415,28,24.6,1709.9,14,1,0,7,8,3,0,0,0,0,16684,6.8,16930,180,40,-415,-28,22.0,1668.4
4837120333,1,12,1,1,9,4,7,1,1,0,0,17507,6.8,17209,165,54,2307,1192,21.9,1750.7,13,1,0,4,9,5,0,0,0,0,15200,6.6,16017,171,36,-2307,-1192,20.7,1520.0
4836147677,1,12,1,1,5,4,2,0,0,0,0,15298,6.8,18455,157,49,-901,1305,20.6,1529.8,14,1,0,4,5,3,0,0,0,0,16199,6.6,17150,207,54,901,-1305,26.1,1619.9
4836130077,1,8,0,1,5,2,3,0,0,0,0,15842,7.0,18398,204,64,2175,575,26.8,1584.2,6,0,0,2,5,1,1,1,0,0,13667,6.8,17823,195,44,-2175,-575,23.9,1366.7
4835133609,0,13,2,0,2,7,2,0,0,0,0,12700,6.2,15167,145,48,-4305,-3325,19.3,1270.0,15,3,1,7,2,3,0,0,0,0,17005,7.0,18492,219,44,4305,3325,26.3,1700.5
4834737198,0,18,3,0,4,8,2,1,1,0,0,16619,7.0,18197,189,64,-136,601,25.3,1661.9,15,3,1,8,4,2,0,0,0,0,16755,6.6,17596,180,54,136,-601,23.4,1675.5
4834685336,0,132,1,0,2,7,1,0,0,0,0,14217,6.4,15908,188,46,-3069,-1546,23.4,1421.7,11,0,1,7,2,5,0,0,0,0,17286,6.8,17454,218,52,3069,1546,27.0,1728.6
4834298779,1,13,2,1,9,7,5,0,0,0,0,17920,6.8,16437,176,44,1084,575,22.0,1792.0,14,0,0,7,9,4,1,1,0,0,16836,6.2,15862,153,39,-1084,-575,19.2,1683.6
4834245286,1,13,2,0,4,6,5,0,0,0,0,16257,6.6,16583,163,52,-637,-699,21.5,1625.7,17,3,1,6,4,6,1,1,0,0,16894,6.6,17282,187,48,637,699,23.5,1689.4
4834203410,1,72,3,1,10,4,9,0,0,0,0,18528,6.8,18416,179,52,3923,1740,23.1,1852.8,15,1,0,4,10,0,1,0,1,0,14605,6.6,16676,189,52,-3923,-1740,24.1,1460.5
4826355343,1,1,0,0,31,30,64,0,0,0,1,39335,11.8,44884,91,0,260,3342,9.1,3933.5,0,0,1,30,31,83,0,0,0,0,39075,11.2,41542,100,0,-260,-3342,10.0,3907.5
4826334331,1,0,0,0,20,25,53,0,0,0,0,35026,11.2,39563,91,0,-2028,-3381,9.1,3502.6,0,0,1,25,20,72,0,0,0,0,37054,11.4,42944,105,0,2028,3381,10.5,3705.4
4826316519,1,0,0,1,26,21,47,0,0,0,1,38372,11.0,40904,120,0,2928,1968,12.0,3837.2,0,0,0,21,26,55,0,0,0,0,35444,10.6,38936,104,0,-2928,-1968,10.4,3544.4
4826301207,0,12,0,0,5,14,6,0,0,0,0,25860,10.0,32591,77,63,-1910,-2087,14.0,2586.0,14,0,1,14,5,16,0,0,0,0,27770,10.4,34678,70,51,1910,2087,12.1,2777.0
4821000735,1,26,0,0,4,12,6,0,0,0,0,28256,10.2,33726,72,55,-1063,-3454,12.7,2825.6,17,0,1,12,4,17,0,0,0,0,29319,10.6,37180,76,60,1063,3454,13.6,2931.9
4820967434,0,10,0,0,8,20,16,0,0,0,0,32510,10.2,34792,95,51,-4845,-9160,14.6,3251.0,12,0,1,20,8,37,0,0,0,0,37355,11.4,43952,100,63,4845,9160,16.3,3735.5
4820568181,1,16,1,0,2,2,2,0,0,0,0,15609,6.6,17584,235,65,916,76,30.0,1560.9,12,1,1,2,2,2,0,0,0,0,14693,6.6,17508,187,62,-916,-76,24.9,1469.3
4819604820,1,0,0,0,26,25,83,0,0,0,1,38008,11.0,39484,116,0,1896,667,11.6,3800.8,3,0,1,25,26,63,0,0,0,0,36112,10.8,38817,112,0,-1896,-667,11.2,3611.2
4819588403,1,11,1,0,15,15,28,0,0,0,0,35046,11.2,40032,92,55,1448,2524,14.7,3504.6,16,0,1,15,15,28,0,0,0,0,33598,10.6,37508,75,52,-1448,-2524,12.7,3359.8
4819573106,1,12,0,0,16,9,33,0,0,0,1,34668,11.2,41539,88,64,4070,4289,15.2,3466.8,16,0,1,9,16,21,0,0,0,0,30598,10.6,37250,74,64,-4070,-4289,13.8,3059.8
4819021924,0,26,0,1,11,14,29,0,0,0,1,32944,10.8,37820,98,47,-4373,-5656,14.5,3294.4,10,0,0,14,11,26,0,0,0,0,37317,11.6,43476,124,59,4373,5656,18.3,3731.7
4813064931,0,0,0,0,22,26,59,0,0,0,0,35775,11.0,39250,96,0,-2169,-3648,9.6,3577.5,0,0,1,26,22,49,0,0,0,0,37944,11.6,42898,123,0,2169,3648,12.3,3794.4
4787542309,1,0,2,0,19,25,51,0,0,0,0,35889,11.0,40287,113,0,-1078,-591,11.3,3588.9,23,0,1,25,19,66,0,0,0,0,36967,11.2,40878,111,0,1078,591,11.1,3696.7
4786574494,0,0,0,1,14,21,41,0,0,0,0,34382,10.4,36868,89,0,-1308,-2386,8.9,3438.2,0,0,0,21,14,53,0,0,0,0,35690,11.0,39254,92,0,1308,2386,9.2,3569.0
4775100566,1,0,0,0,19,20,46,0,0,0,0,34099,10.6,37981,97,0,-2372,26,9.7,3409.9,0,0,1,20,19,55,0,0,0,0,36471,10.8,37955,113,0,2372,-26,11.3,3647.1
4775042677,1,0,0,0,17,25,36,0,0,0,0,35124,10.4,37313,103,0,-1957,-5682,10.3,3512.4,0,0,1,25,17,52,0,0,0,0,37081,11.4,42995,101,0,1957,5682,10.1,3708.1
4775022368,1,14,0,0,32,28,65,0,0,0,1,39136,11.8,44213,114,0,475,-1601,11.4,3913.6,0,0,1,28,32,52,0,0,0,0,38661,12.2,45814,99,0,-475,1601,9.9,3866.1
4774932868,1,0,0,1,40,22,104,0,0,0,1,43525,12.0,46402,105,0,6533,6955,10.5,4352.5,0,0,0,22,40,57,0,0,0,0,36992,11.0,39447,61,0,-6533,-6955,6.1,3699.2
4774915917,1,1,2,1,24,28,71,0,0,0,2,38111,11.4,41304,107,0,258,1120,10.7,3811.1,55,0,0,28,24,75,0,0,0,0,37853,11.0,40184,96,0,-258,-1120,9.6,3785.3
4774893577,1,16,0,1,21,18,52,0,0,0,1,36050,11.2,40167,122,0,-107,2502,12.2,3605.0,0,4,0,18,21,41,0,0,0,0,36157,10.6,37665,119,0,107,-2502,11.9,3615.7
4856995735,1,2,1,1,12,22,18,0,0,0,0,47510,10.0,47500,3,0,17960,19000,0.3,4751.0,32,2,0,17,7,13,0,0,0,0,29550,6.0,28500,10,0,-17960,-19000,1.0,2955.0
4855815371,1,6,0,0,13,22,16,0,0,0,0,63870,12.0,55000,2,0,24805,22000,0.2,6387.0,0,0,1,17,8,11,0,0,0,0,39065,7.2,33000,3,0,-24805,-22000,0.3,3906.5
4855805204,1,0,0,1,21,18,21,0,0,0,0,64800,12.6,59500,0,0,26891,22000,0.0,6480.0,36,0,0,12,15,9,0,0,0,0,37909,7.8,37500,0,0,-26891,-22000,0.0,3790.9
4855789610,1,33,0,1,20,16,16,0,0,0,0,63280,12.4,57000,4,0,25730,24000,0.4,6328.0,0,0,0,8,12,11,0,0,0,0,37550,7.2,33000,0,0,-25730,-24000,0.0,3755.0
4855775288,1,0,0,0,18,19,21,0,0,0,0,47700,10.0,47500,0,0,18800,19000,0.0,4770.0,10,0,1,12,11,8,0,0,0,0,28900,6.0,28500,0,0,-18800,-19000,0.0,2890.0
4855761191,1,0,0,1,21,22,21,0,0,0,0,62462,12.4,57000,0,0,25240,24000,0.0,6246.2,0,0,0,13,12,12,0,0,0,0,37222,7.2,33000,0,0,-25240,-24000,0.0,3722.2
4854577764,0,10,0,0,6,8,3,0,0,0,0,18073,7.0,18691,200,55,-321,-1112,25.5,1807.3,12,0,1,8,6,5,0,0,0,0,18394,7.4,19803,217,56,321,1112,27.3,1839.4
4854536578,1,12,1,0,6,4,4,1,1,0,0,16700,7.0,19312,200,67,96,1821,26.7,1670.0,12,1,1,4,6,3,0,0,0,0,16604,6.8,17491,207,48,-96,-1821,25.5,1660.4
4854510699,0,11,0,0,5,7,7,0,0,0,0,16549,6.6,17311,191,52,-41,-215,24.3,1654.9,12,1,1,7,5,6,1,1,0,0,16590,6.8,17526,173,76,41,215,24.9,1659.0
4854486557,1,8,0,0,3,8,1,0,0,0,0,14366,6.8,16869,184,36,-4690,-2347,22.0,1436.6,9,0,1,8,3,9,1,1,0,0,19056,7.0,19216,214,68,4690,2347,28.2,1905.6
4854429271,1,2,0,0,21,21,47,0,0,0,1,36984,11.0,39973,114,0,971,-2,11.4,3698.4,0,0,1,20,20,47,0,0,0,0,36013,11.0,39975,94,0,-971,2,9.4,3601.3
4853372192,1,0,0,0,19,15,18,0,0,0,0,62210,12.0,55000,0,0,25690,22000,0.0,6221.0,0,0,1,8,12,5,0,0,0,0,36520,7.2,33000,0,0,-25690,-22000,0.0,3652.0
4853359561,1,0,0,1,15,16,9,0,0,0,0,44990,10.0,47500,0,0,16772,19000,0.0,4499.0,0,0,0,7,6,11,0,0,0,0,28218,6.0,28500,0,0,-16772,-19000,0.0,2821.8
4853358113,1,0,0,1,24,14,26,0,0,0,0,66550,13.0,62500,0,0,30500,28000,0.0,6655.0,0,0,0,7,17,5,0,0,0,0,36050,7.4,34500,0,0,-30500,-28000,0.0,3605.0
4853352900,1,0,0,1,26,28,20,0,0,0,0,64532,12.8,61000,0,0,25232,25000,0.0,6453.2,3,0,0,13,11,11,0,0,0,0,39300,7.6,36000,0,0,-25232,-25000,0.0,3930.0
4853339488,1,36,1,1,8,19,13,0,0,0,0,60211,12.0,55000,2,0,21581,22000,0.2,6021.1,0,1,0,17,6,13,0,0,0,0,38630,7.2,33000,1,0,-21581,-22000,0.1,3863.0
4853284491,1,0,0,1,13,27,16,0,0,0,0,60250,12.0,55000,0,0,19200,22000,0.0,6025.0,0,0,0,18,4,14,0,0,0,0,41050,7.2,33000,0,0,-19200,-22000,0.0,4105.0
4853281204,1,0,0,1,14,18,17,0,0,0,0,61300,12.2,56000,0,0,24100,23000,0.0,6130.0,0,0,0,11,7,10,0,0,0,0,37200,7.2,33000,0,0,-24100,-23000,0.0,3720.0
4853273402,1,0,0,0,20,16,14,0,0,0,0,47250,10.0,47500,0,0,19400,19000,0.0,4725.0,0,0,1,6,10,12,0,0,0,0,27850,6.0,28500,0,0,-19400,-19000,0.0,2785.0
4852548479,0,0,0,0,22,18,60,0,0,0,0,35855,11.4,40587,110,0,-731,1484,11.0,3585.5,0,0,1,18,22,60,0,0,0,0,36586,11.2,39103,113,0,731,-1484,11.3,3658.6
4822857148,0,10,1,1,3,5,1,0,0,0,0,14329,6.6,17232,194,48,-3257,-2454,24.2,1432.9,12,2,0,5,3,5,0,0,0,0,17586,7.6,19686,211,68,3257,2454,27.9,1758.6
4795373197,0,11,0,0,0,3,0,0,0,0,0,15534,7.2,19128,228,40,215,1165,26.8,1553.4,12,0,1,3,0,2,1,1,0,0,15319,7.0,17963,198,64,-215,-1165,26.2,1531.9
4787708185,0,13,0,0,4,3,3,1,0,1,0,14963,6.6,17269,194,40,-317,55,23.4,1496.3,27,1,1,3,4,4,1,1,0,0,15280,6.6,17214,204,72,317,-55,27.6,1528.0
4787680999,1,33,0,0,3,10,3,0,0,0,0,17774,7.2,18238,199,56,-180,187,25.5,1777.4,8,8,1,10,3,5,0,0,0,0,17954,7.2,18051,193,52,180,-187,24.5,1795.4
4786895734,1,16,3,1,10,6,10,1,1,0,0,17838,6.8,17373,197,56,1086,761,25.3,1783.8,12,2,0,6,10,6,0,0,0,0,16752,6.6,16612,160,52,-1086,-761,21.2,1675.2
4786032284,1,0,0,0,26,22,65,0,0,0,0,38231,11.0,40020,95,0,83,-878,9.5,3823.1,0,0,1,22,26,53,0,0,0,0,38148,11.2,40898,97,0,-83,878,9.7,3814.8
4786011946,1,114,0,1,27,23,72,0,0,0,2,39736,11.4,43422,109,0,3380,2913,10.9,3973.6,0,0,0,23,27,59,0,0,0,0,36356,11.2,40509,79,0,-3380,-2913,7.9,3635.6
4785980074,0,0,0,0,25,32,75,0,0,0,1,38340,11.4,41658,111,0,-2124,-3128,11.1,3834.0,0,0,1,32,25,78,0,0,0,0,40464,11.8,44786,105,0,2124,3128,10.5,4046.4
4785936392,1,10,0,0,9,4,6,0,0,0,0,16628,6.6,16978,147,44,-162,-1498,19.1,1662.8,313,1,1,4,9,3,0,0,0,0,16790,6.8,18476,226,56,162,1498,28.2,1679.0
4785476644,1,0,8,1,21,29,56,0,0,0,2,38786,11.2,39931,97,0,-524,-3808,9.7,3878.6,18,0,0,29,21,84,0,0,0,0,39310,11.6,43739,100,0,524,3808,10.0,3931.0
4785470513,1,0,0,0,24,24,60,0,0,0,1,39685,11.8,45312,106,0,3842,4983,10.6,3968.5,0,0,1,24,24,43,0,0,0,0,35843,11.0,40329,77,0,-3842,-4983,7.7,3584.3
4785459101,0,5,0,0,17,21,47,0,0,0,1,34065,10.4,35968,100,0,-3257,-4119,10.0,3406.5,12,0,1,21,17,50,0,0,0,0,37322,11.2,40087,104,0,3257,4119,10.4,3732.2
4785445964,1,0,0,1,27,22,59,0,0,0,0,36761,11.0,40536,96,0,-2495,-1288,9.6,3676.1,0,0,0,22,27,46,0,0,0,0,39256,11.4,41824,109,0,2495,1288,10.9,3925.6
4785426167,1,12,0,0,18,26,36,0,0,0,1,35484,10.6,37445,106,0,-647,-1927,10.6,3548.4,270,1,1,26,18,60,0,0,0,0,36131,11.0,39372,107,0,647,1927,10.7,3613.1
4785417003,1,0,0,1,33,33,86,0,0,0,1,40153,11.4,42792,102,0,2286,-1190,10.2,4015.3,3,0,0,33,33,75,0,0,0,0,37867,11.6,43982,85,0,-2286,1190,8.5,3786.7
4785398341,1,0,0,1,25,26,54,0,0,0,1,39103,11.6,43452,113,0,2566,4114,11.3,3910.3,0,0,0,26,25,58,0,0,0,0,36537,11.0,39338,114,0,-2566,-4114,11.4,3653.7
4785025155,0,38,1,0,6,10,5,1,1,0,0,17584,6.8,17840,207,36,-810,-1129,24.3,1758.4,19,24,1,10,6,6,0,0,0,0,18394,7.0,18969,181,57,810,1129,23.8,1839.4
4784539655,0,11,1,0,3,9,1,1,1,0,0,13412,6.2,14841,173,40,-4703,-3464,21.3,1341.2,11,0,1,9,3,6,0,0,0,0,18115,6.8,18305,182,52,4703,3464,23.4,1811.5
4781735334,1,8,2,1,10,4,8,0,0,0,0,18817,7.0,19372,223,67,4457,2885,29.0,1881.7,10,1,0,4,10,4,0,0,0,0,14360,6.4,16487,191,28,-4457,-2885,21.9,1436.0
4781665731,0,8,1,0,4,4,2,0,0,0,0,15234,6.8,18134,201,57,-700,-288,25.8,1523.4,13,0,1,3,3,4,1,1,0,0,15934,6.8,18422,221,50,700,288,27.1,1593.4
4843221530,0,6,0,1,27,28,62,0,0,0,1,38617,11.8,44008,109,0,-667,-454,10.9,3861.7,0,0,0,28,27,64,0,0,0,0,39284,11.6,44462,107,0,667,454,10.7,3928.4
4843198374,1,0,0,0,24,25,63,0,0,0,0,38969,11.4,42489,95,0,3279,3679,9.5,3896.9,0,0,1,25,24,50,0,0,0,0,35690,11.0,38810,88,0,-3279,-3679,8.8,3569.0
4842936041,1,2,0,0,30,25,72,0,0,0,1,38734,11.6,43808,95,0,53,474,9.5,3873.4,14,0,1,25,30,68,0,0,0,0,38681,11.4,43334,118,0,-53,-474,11.8,3868.1
4842855487,0,0,0,0,32,29,94,0,0,0,1,42221,11.8,45079,118,0,1795,2830,11.8,4222.1,0,0,1,29,32,69,0,0,0,0,40426,11.6,42249,101,0,-1795,-2830,10.1,4042.6
4841326720,1,0,0,0,13,25,32,0,0,0,0,33871,10.0,34972,91,0,-3877,-6384,9.1,3387.1,0,0,1,25,13,65,0,0,0,0,37748,11.2,41356,92,0,3877,6384,9.2,3774.8
4841303438,1,15,0,1,30,26,79,0,0,0,2,38980,11.2,41555,104,0,569,110,10.4,3898.0,0,0,0,26,30,71,0,0,0,0,38411,11.2,41445,94,0,-569,-110,9.4,3841.1
4841289884,0,0,0,0,22,21,50,0,0,0,1,37744,11.0,39549,125,0,921,-105,12.5,3774.4,0,0,1,21,22,51,0,0,0,0,36823,11.0,39654,108,0,-921,105,10.8,3682.3
4841264316,0,0,0,1,16,31,47,0,0,0,1,35687,11.2,39148,101,0,-4484,-4324,10.1,3568.7,0,0,0,31,16,92,0,0,0,0,40171,11.6,43472,123,0,4484,4324,12.3,4017.1
4840914294,1,0,0,0,29,30,76,0,0,0,1,38973,11.4,42449,108,0,736,371,10.8,3897.3,0,0,1,30,29,77,0,0,0,0,38237,11.2,42078,115,0,-736,-371,11.5,3823.7
4840900379,0,76,0,0,24,36,62,0,0,0,1,36335,10.8,38231,95,0,-5447,-9084,9.5,3633.5,0,0,1,36,24,77,0,0,0,0,41782,12.2,47315,97,0,5447,9084,9.7,4178.2
4840853997,1,0,0,0,26,23,80,0,0,0,0,37629,11.4,41654,111,0,-286,185,11.1,3762.9,2,0,1,23,26,54,0,0,0,0,37915,11.2,41469,110,0,286,-185,11.0,3791.5
4840838235,1,14,0,1,24,22,56,0,0,0,0,37686,11.2,41122,117,0,-338,-939,11.7,3768.6,0,5,0,22,24,60,0,0,0,0,38024,11.4,42061,113,0,338,939,11.3,3802.4
4840634355,0,19,0,0,23,32,61,0,0,0,1,37278,11.0,40785,90,0,-3317,-2651,9.0,3727.8,0,0,1,31,22,82,0,0,0,0,40595,11.4,43436,119,0,3317,2651,11.9,4059.5
4840623526,1,68,0,0,26,25,49,0,0,0,1,37630,11.4,42302,99,0,-132,-1248,9.9,3763.0,0,0,1,25,26,66,0,0,0,0,37762,11.8,43550,112,0,132,1248,11.2,3776.2
4840615693,0,2,0,0,24,33,53,0,0,0,1,38564,11.4,41210,132,0,-1142,-1898,13.2,3856.4,0,0,1,33,24,83,0,0,0,0,39706,11.6,43108,113,0,1142,1898,11.3,3970.6
4840276074,1,24,0,1,26,33,70,0,0,0,1,38502,11.4,41749,105,0,-159,-2775,10.5,3850.2,0,0,0,33,26,77,0,0,0,0,38661,11.6,44524,104,0,159,2775,10.4,3866.1
4840255041,1,14,0,1,22,23,74,0,0,0,1,37895,10.8,39071,98,0,631,-1813,9.8,3789.5,0,0,0,23,22,67,0,0,0,0,37264,11.2,40884,73,0,-631,1813,7.3,3726.4
4840223366,1,0,0,1,38,28,108,0,0,0,0,41731,12.0,47152,91,0,1581,2434,9.1,4173.1,0,0,0,28,38,82,0,0,0,0,40150,11.8,44718,91,0,-1581,-2434,9.1,4015.0
4840198361,0,0,2,0,19,29,54,0,0,0,1,36041,10.8,36765,116,0,-4071,-5449,11.6,3604.1,13,0,1,29,19,71,0,0,0,0,40112,11.4,42214,117,0,4071,5449,11.7,4011.2
4840171257,1,0,0,0,17,24,32,0,0,0,0,35515,10.6,37600,109,0,-1367,-3397,10.9,3551.5,0,0,1,24,17,61,0,0,0,0,36882,11.2,40997,115,0,1367,3397,11.5,3688.2
4856212048,0,75,0,1,3,6,3,0,0,0,0,14808,6.8,17654,202,44,-2809,-1069,24.6,1480.8,13,0,0,6,3,5,1,0,1,0,17617,6.8,18723,221,68,2809,1069,28.9,1761.7
4856175537,0,12,10,0,3,6,5,0,0,0,0,14600,6.8,17230,170,52,-2260,-1719,22.2,1460.0,32,3,1,6,3,3,1,1,0,0,16860,7.0,18949,237,54,2260,1719,29.1,1686.0
4856107545,1,11,1,0,4,6,4,0,0,0,0,15901,6.8,16608,182,68,-988,-1932,25.0,1590.1,16,1,1,6,4,2,1,1,0,0,16889,7.2,18540,196,72,988,1932,26.8,1688.9
4853499017,1,8,1,0,4,4,4,0,0,0,0,16257,7.0,18377,204,56,1577,1681,26.0,1625.7,11,0,1,4,4,1,0,0,0,0,14680,6.4,16696,207,56,-1577,-1681,26.3,1468.0
4853469903,0,9,0,0,4,5,2,1,1,0,0,14324,6.6,16626,184,48,-1277,-227,23.2,1432.4,16,1,1,5,4,8,0,0,0,0,15601,6.6,16853,193,54,1277,227,24.7,1560.1
4853407767,0,14,0,1,7,13,5,0,0,0,0,15626,6.2,15599,151,40,-3733,-2105,19.1,1562.6,10,0,0,13,7,9,0,0,0,0,19359,7.0,17704,182,32,3733,2105,21.4,1935.9
4819370573,1,18,1,0,6,6,8,0,0,0,0,15675,6.4,15902,182,51,1055,1055,23.3,1567.5,19,1,1,6,6,5,1,1,0,0,14620,6.2,14847,146,48,-1055,-1055,19.4,1462.0
4818587620,1,13,0,1,10,3,12,0,0,0,0,18894,7.2,19551,196,64,3389,764,26.0,1889.4,12,3,0,3,10,3,1,1,0,0,15505,7.2,18787,200,64,-3389,-764,26.4,1550.5
4800094665,1,12,1,0,5,7,4,0,0,0,0,16221,6.8,17654,199,48,10,1668,24.7,1622.1,90,1,1,7,5,6,1,1,0,0,16211,6.4,15986,161,52,-10,-1668,21.3,1621.1
