gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4853050433,0,148,0,0,5,12,9,1,1,0,0,16037,6.8,16766,184,56,-3729,-1786,24.0,1603.7,11,1,1,12,5,17,0,0,0,0,19766,7.0,18552,240,52,3729,1786,29.2,1976.6
4853004623,1,14,0,0,5,4,4,0,0,0,0,16329,7.0,18734,198,52,912,-181,25.0,1632.9,11,0,1,4,5,1,0,0,0,0,15417,7.2,18915,212,56,-912,181,26.8,1541.7
4852952413,1,0,0,0,25,19,62,0,0,0,0,36253,11.0,40650,93,0,-239,1813,9.3,3625.3,0,0,1,19,25,61,0,0,0,0,36492,10.8,38837,95,0,239,-1813,9.5,3649.2
4851058452,1,52,0,1,6,4,10,1,1,0,0,17998,7.0,18186,213,59,1749,-41,27.2,1799.8,9,0,0,4,6,4,0,0,0,0,16249,7.0,18227,204,60,-1749,41,26.4,1624.9
4851019636,0,12,1,0,6,7,3,0,0,0,0,16248,6.8,17216,199,44,-611,-1233,24.3,1624.8,15,1,1,7,6,5,2,1,1,0,16859,6.8,18449,203,72,611,1233,27.5,1685.9
4850913581,0,17,0,1,2,1,0,0,0,0,0,14934,6.8,18614,237,60,198,954,29.7,1493.4,103,0,0,1,2,1,0,0,0,0,14736,7.0,17660,229,44,-198,-954,27.3,1473.6
4850872575,0,13,1,1,6,6,5,1,1,0,0,17130,6.8,17215,211,52,-183,-710,26.3,1713.0,8,1,0,6,6,6,1,0,1,0,17313,6.8,17925,190,64,183,710,25.4,1731.3
4850839803,0,8,1,0,2,4,2,0,0,0,0,15941,7.2,18596,213,64,118,977,27.7,1594.1,8,1,1,4,2,3,0,0,0,0,15823,6.8,17619,240,40,-118,-977,28.0,1582.3
4850061988,0,83,0,0,9,11,8,0,0,0,0,18439,6.6,17537,194,32,-1750,-1988,22.6,1843.9,11,2,1,11,9,9,1,1,0,0,20189,7.2,19525,199,76,1750,1988,27.5,2018.9
4850011695,0,8,1,1,3,4,2,0,0,0,0,15217,6.8,17428,218,44,-287,-544,26.2,1521.7,10,0,0,4,3,3,0,0,0,0,15504,6.8,17972,203,48,287,544,25.1,1550.4
4846107380,1,161,0,1,4,1,2,1,1,0,0,16559,7.0,19289,237,56,2685,1949,29.3,1655.9,12,1,0,1,4,0,0,0,0,0,13874,6.8,17340,200,52,-2685,-1949,25.2,1387.4
4846062415,0,14,0,0,1,4,0,0,0,0,0,14274,6.8,17648,214,60,-1571,-1296,27.4,1427.4,11,1,1,4,1,2,1,1,0,0,15845,7.0,18944,223,60,1571,1296,28.3,1584.5
4846013450,1,75,0,0,8,3,8,0,0,0,0,17062,7.2,18509,191,40,1905,1416,23.1,1706.2,9,0,1,3,8,3,0,0,0,0,15157,6.8,17093,216,44,-1905,-1416,26.0,1515.7
4845805061,1,21,2,0,6,8,6,0,0,0,0,15568,6.6,16719,189,40,-2400,-553,22.9,1556.8,16,2,1,8,6,10,1,1,0,0,17968,6.8,17272,208,52,2400,553,26.0,1796.8
4844299859,1,12,1,0,4,2,4,0,0,0,0,14979,7.0,17471,181,56,-631,-1283,23.7,1497.9,13,0,1,2,4,0,0,0,0,0,15610,7.0,18754,210,60,631,1283,27.0,1561.0
4857505347,0,19,0,1,9,6,6,1,1,0,0,17698,6.6,17208,220,48,1847,-1309,26.8,1769.8,19,0,0,6,9,2,0,0,0,0,15851,7.2,18517,220,56,-1847,1309,27.6,1585.1
4857373882,0,14,1,0,4,10,4,1,1,0,0,17420,7.0,17890,232,44,-957,-274,27.6,1742.0,12,1,1,10,4,11,0,0,0,0,18377,6.8,18164,210,52,957,274,26.2,1837.7
4856409133,1,15,1,1,3,1,3,1,1,0,0,16400,6.8,18430,230,56,2547,1905,28.6,1640.0,11,1,0,1,3,1,0,0,0,0,13853,6.6,16525,207,48,-2547,-1905,25.5,1385.3
4856355957,0,16,2,0,3,2,3,0,0,0,0,15848,7.0,18593,245,55,212,62,30.0,1584.8,88,3,1,2,3,2,1,1,0,0,15636,7.2,18531,225,52,-212,-62,27.7,1563.6
4856203711,0,9,1,0,3,5,7,0,0,0,0,15017,6.8,16663,214,45,-1708,-730,25.9,1501.7,11,0,1,5,3,7,0,0,0,0,16725,6.8,17393,226,58,1708,730,28.4,1672.5
4856132921,0,4,1,1,4,8,2,0,0,0,0,16199,6.6,16897,210,48,-1391,-1430,25.8,1619.9,10,0,0,8,4,6,1,1,0,0,17590,7.0,18327,222,44,1391,1430,26.6,1759.0
4856074386,0,13,0,1,4,2,5,1,0,1,0,16398,6.8,18667,222,56,479,487,27.8,1639.8,10,0,0,2,4,2,1,1,0,0,15919,6.8,18180,229,48,-479,-487,27.7,1591.9
4856026076,0,10,0,0,3,10,2,0,0,0,0,14539,6.8,17428,186,44,-3622,-1086,23.0,1453.9,11,0,1,10,3,7,0,0,0,0,18161,7.2,18514,240,51,3622,1086,29.1,1816.1
4855960342,0,23,0,0,4,4,2,1,0,1,0,15706,7.2,18767,215,56,393,465,27.1,1570.6,80,1,1,4,4,2,1,1,0,0,15313,7.0,18302,195,68,-393,-465,26.3,1531.3
4855915531,1,11,1,0,5,2,4,0,0,0,0,16808,7.0,18484,221,56,3059,2490,27.7,1680.8,14,1,1,2,5,1,1,1,0,0,13749,6.6,15994,176,52,-3059,-2490,22.8,1374.9
4855874561,0,24,0,1,8,4,10,1,1,0,0,17638,6.6,17393,209,44,1319,-888,25.3,1763.8,13,0,0,4,8,2,1,0,1,0,16319,7.0,18281,213,52,-1319,888,26.5,1631.9
4855500302,0,12,1,1,6,4,4,0,0,0,0,16312,6.8,17806,201,48,616,625,24.9,1631.2,11,2,0,4,6,4,0,0,0,0,15696,6.8,17181,213,56,-616,-625,26.9,1569.6
4855471493,1,23,2,1,3,5,3,1,1,0,0,14828,7.0,17754,189,60,-1886,-1350,24.9,1482.8,18,3,0,5,3,3,0,0,0,0,16714,7.2,19104,231,48,1886,1350,27.9,1671.4
4855183515,0,117,2,0,2,5,1,0,0,0,0,15004,7.2,18794,232,76,-1577,741,30.8,1500.4,12,2,1,5,2,4,0,0,0,0,16581,6.8,18053,234,48,1577,-741,28.2,1658.1
4848284053,0,11,1,1,5,7,1,0,0,0,0,15418,6.2,16104,170,47,-1645,-832,21.7,1541.8,80,1,0,7,5,9,1,1,0,0,17063,6.8,16936,176,64,1645,832,24.0,1706.3
4841393099,1,12,0,0,11,7,21,0,0,0,0,19491,6.8,16988,197,40,2533,-628,23.7,1949.1,7,2,1,7,11,10,1,0,1,0,16958,6.8,17616,190,60,-2533,628,25.0,1695.8
4841304305,0,13,2,0,2,7,2,0,0,0,0,14787,6.8,17412,230,52,-2705,-1686,28.2,1478.7,10,2,1,7,2,10,1,1,0,0,17492,7.2,19098,247,64,2705,1686,31.1,1749.2
4839231092,0,9,1,1,9,4,6,1,1,0,0,16808,6.8,17021,179,60,966,-1117,23.9,1680.8,10,0,0,4,9,2,0,0,0,0,15842,7.0,18138,196,64,-966,1117,26.0,1584.2
4838413018,1,18,2,1,8,11,9,0,0,0,0,17326,6.8,16986,208,40,-2412,-930,24.8,1732.6,16,3,0,11,8,13,0,0,0,0,19738,6.8,17916,196,52,2412,930,24.8,1973.8
4856427683,1,0,0,0,21,15,19,0,0,0,0,63056,12.8,60500,0,0,26203,23000,0.0,6305.6,0,0,1,7,13,11,0,0,0,0,36853,7.8,37500,0,0,-26203,-23000,0.0,3685.3
4856413873,1,30,1,1,18,17,20,0,0,0,0,48110,10.0,47500,2,0,19515,19000,0.2,4811.0,0,4,0,13,14,8,0,0,0,0,28595,6.0,28500,1,0,-19515,-19000,0.1,2859.5
4856380725,1,234,1,1,19,17,17,0,0,0,0,47067,10.0,47500,1,0,18691,19000,0.1,4706.7,28,0,0,8,10,13,0,0,0,0,28376,6.0,28500,6,0,-18691,-19000,0.6,2837.6
4856361236,1,176,0,1,17,12,11,0,0,0,0,46130,10.2,48680,3,0,19635,20055,0.3,4613.0,176,0,0,5,10,10,0,0,0,0,26495,6.0,28625,1,0,-19635,-20055,0.1,2649.5
4856325948,1,0,0,1,15,11,45,0,0,0,1,35407,10.6,36385,111,0,2851,1823,11.1,3540.7,0,0,0,11,15,23,0,0,0,0,32556,10.4,34562,87,0,-2851,-1823,8.7,3255.6
4856292862,1,0,5,1,16,12,35,0,0,0,1,34348,10.2,35882,115,0,1292,2007,11.5,3434.8,23,0,0,12,16,25,0,0,0,0,33056,10.0,33875,94,0,-1292,-2007,9.4,3305.6
4856254149,0,0,0,1,23,21,51,0,0,0,0,37918,11.4,40841,118,0,81,-624,11.8,3791.8,3,0,0,21,23,54,0,0,0,0,37837,11.2,41465,93,0,-81,624,9.3,3783.7
4855927780,1,0,0,0,20,17,22,0,0,0,0,49854,10.2,48680,0,0,18809,20180,0.0,4985.4,13,0,1,11,14,13,0,0,0,0,31045,6.0,28500,0,0,-18809,-20180,0.0,3104.5
4855903693,1,8,0,0,10,21,18,0,0,0,0,46400,10.0,47500,2,0,18200,19000,0.2,4640.0,0,0,1,16,5,9,0,0,0,0,28200,6.0,28500,0,0,-18200,-19000,0.0,2820.0
4855896062,1,5,1,1,23,15,24,0,0,0,0,66360,12.0,55000,1,0,29510,22000,0.1,6636.0,17,0,0,8,16,9,0,0,0,0,36850,7.2,33000,0,0,-29510,-22000,0.0,3685.0
4855878614,1,9,4,0,16,23,22,0,0,0,0,63795,12.0,55000,1,0,25415,22000,0.1,6379.5,27,1,1,16,9,8,0,0,0,0,38380,7.2,33000,5,0,-25415,-22000,0.5,3838.0
4855269491,1,0,0,1,13,15,12,0,0,0,0,45400,10.0,47500,1,0,16718,19000,0.1,4540.0,6,0,0,10,8,10,0,0,0,0,28682,6.0,28500,2,0,-16718,-19000,0.2,2868.2
4855252271,1,0,0,1,26,15,26,0,0,0,0,63800,12.2,56000,1,0,26928,22962,0.1,6380.0,87,0,0,7,18,10,0,0,0,0,36872,7.2,33038,2,1,-26928,-22962,0.3,3687.2
4855223599,1,326,0,0,20,19,21,0,0,0,0,52034,12.8,59000,0,0,13962,25000,0.0,5203.4,0,0,1,11,12,13,0,0,0,0,38072,7.4,34000,3,0,-13962,-25000,0.3,3807.2
4855201286,1,0,0,0,13,20,13,0,0,0,0,61820,12.0,55000,2,0,22795,22000,0.2,6182.0,0,0,1,14,7,13,0,0,0,0,39025,7.2,33000,1,0,-22795,-22000,0.1,3902.5
4855184856,1,0,0,1,21,11,17,0,0,0,0,62700,12.0,55000,2,0,26900,22000,0.2,6270.0,4,0,0,3,13,7,0,0,0,0,35800,7.2,33000,0,0,-26900,-22000,0.0,3580.0
4854960468,1,43,0,0,11,18,8,0,0,0,0,44900,10.0,47500,0,0,16700,19000,0.0,4490.0,5,0,1,11,4,13,0,0,0,0,28200,6.0,28500,0,0,-16700,-19000,0.0,2820.0
4854936682,1,56,3,0,21,18,21,0,0,0,0,64140,12.0,55000,1,0,26240,22000,0.1,6414.0,0,0,1,12,15,11,0,0,0,0,37900,7.2,33000,0,0,-26240,-22000,0.0,3790.0
4854920874,1,0,0,1,28,18,28,0,0,0,0,65935,12.0,55000,1,0,29060,22000,0.1,6593.5,0,0,0,6,16,8,0,0,0,0,36875,7.2,33000,1,0,-29060,-22000,0.1,3687.5
4854891314,1,254,0,1,26,17,29,0,0,0,0,64508,12.0,55000,1,0,28227,22000,0.1,6450.8,28,0,0,7,16,7,0,0,0,0,36281,7.2,33000,5,0,-28227,-22000,0.5,3628.1
4856378734,1,9,0,1,21,15,22,0,0,0,0,65150,12.0,55000,0,0,27600,22000,0.0,6515.0,0,0,0,9,15,10,0,0,0,0,37550,7.2,33000,0,0,-27600,-22000,0.0,3755.0
4856345465,1,0,0,0,17,11,19,0,0,0,0,47000,10.0,47500,0,0,20200,19000,0.0,4700.0,0,0,1,6,12,3,0,0,0,0,26800,6.0,28500,0,0,-20200,-19000,0.0,2680.0
4856318788,1,41,0,1,16,23,10,0,0,0,0,44900,10.0,47500,0,0,16000,16000,0.0,4490.0,0,0,0,12,5,15,0,0,0,0,28900,6.6,31500,0,0,-16000,-16000,0.0,2890.0
4856263052,0,1,0,0,21,22,62,0,0,0,0,35436,11.0,39716,97,0,-1010,-264,9.7,3543.6,36,0,1,22,21,56,0,0,0,0,36446,11.2,39980,97,0,1010,264,9.7,3644.6
4856225567,1,0,0,1,27,14,78,0,0,0,1,37673,11.0,39714,108,0,2580,3906,10.8,3767.3,0,0,0,14,27,25,0,0,0,0,35093,10.4,35808,107,0,-2580,-3906,10.7,3509.3
4856182951,1,0,0,1,19,12,54,0,0,0,0,35174,10.8,37781,114,0,1626,2156,11.4,3517.4,0,0,0,12,19,28,0,0,0,0,33548,10.2,35625,94,0,-1626,-2156,9.4,3354.8
4856141852,1,0,0,1,27,17,25,0,0,0,0,50500,10.0,47500,0,0,21600,19000,0.0,5050.0,0,0,0,4,14,10,0,0,0,0,28900,6.0,28500,0,0,-21600,-19000,0.0,2890.0
4855860139,0,8,0,1,31,31,67,0,0,0,0,39413,11.8,45291,100,0,-99,1854,10.0,3941.3,0,2,0,31,31,70,0,0,0,0,39512,11.8,43437,114,0,99,-1854,11.4,3951.2
4855830718,0,1,6,1,26,26,47,0,0,0,1,38644,11.4,41824,125,0,1458,1255,12.5,3864.4,13,0,0,25,25,54,0,0,0,0,37186,11.0,40569,94,0,-1458,-1255,9.4,3718.6
4855556215,1,0,0,1,13,17,23,0,0,0,0,48750,10.0,47500,5,0,20200,19000,0.5,4875.0,0,0,0,13,9,5,0,0,0,0,28550,6.0,28500,3,0,-20200,-19000,0.3,2855.0
4855551041,1,353,0,1,10,20,11,0,0,0,0,45657,10.0,47799,0,0,16757,19299,0.0,4565.7,0,0,0,16,6,15,0,0,0,0,28900,6.0,28500,0,0,-16757,-19299,0.0,2890.0
4855544999,1,8,0,1,15,17,15,0,0,0,0,46395,10.0,47500,1,0,18216,19000,0.1,4639.5,0,0,0,10,8,8,0,0,0,0,28179,6.0,28500,1,0,-18216,-19000,0.1,2817.9
4855534690,1,4,0,0,22,19,24,0,0,0,0,49100,10.0,47500,0,0,20900,19000,0.0,4910.0,0,0,1,9,12,9,0,0,0,0,28200,6.0,28500,0,0,-20900,-19000,0.0,2820.0
4855533932,1,0,0,1,16,17,19,0,0,0,0,47437,10.0,47500,3,0,20287,19000,0.3,4743.7,8,0,0,11,10,8,0,0,0,0,27150,6.0,28500,0,0,-20287,-19000,0.0,2715.0
4855523418,1,0,0,0,20,21,20,0,0,0,0,64525,12.0,55000,0,0,27630,22000,0.0,6452.5,0,0,1,12,11,9,0,0,0,0,36895,7.2,33000,0,0,-27630,-22000,0.0,3689.5
4855517328,1,0,0,1,9,22,12,0,0,0,0,45784,10.0,47500,0,0,16149,19000,0.0,4578.4,0,0,0,17,4,12,0,0,0,0,29635,6.0,28500,0,0,-16149,-19000,0.0,2963.5
4855510134,1,0,0,0,10,18,13,0,0,0,0,44550,10.0,47500,0,0,15300,19000,0.0,4455.0,0,0,1,14,6,10,0,0,0,0,29250,6.0,28500,0,0,-15300,-19000,0.0,2925.0
4855500141,1,0,0,0,20,15,18,0,0,0,0,62700,12.0,55000,0,0,25500,22000,0.0,6270.0,12,0,1,8,13,12,0,0,0,0,37200,7.2,33000,0,0,-25500,-22000,0.0,3720.0
4855483324,1,0,0,1,24,16,22,0,0,0,0,49175,10.0,47500,1,0,20625,19000,0.1,4917.5,4,0,0,10,18,9,0,0,0,0,28550,6.0,28500,0,0,-20625,-19000,0.0,2855.0
4855195813,0,9,1,1,8,7,6,0,0,0,0,18237,6.8,18645,245,56,861,885,30.1,1823.7,76,0,0,7,8,6,0,0,0,0,17376,6.8,17760,184,63,-861,-885,24.7,1737.6
4857362539,0,15,1,1,10,9,15,1,1,0,0,18894,6.8,17589,237,43,1529,341,28.0,1889.4,14,1,0,9,10,13,0,0,0,0,17365,6.8,17248,207,52,-1529,-341,25.9,1736.5
4856060129,0,17,1,1,9,6,7,0,0,0,0,18216,7.2,18129,223,55,2033,-325,27.8,1821.6,12,1,0,5,8,0,1,1,0,0,16183,6.8,18454,223,64,-2033,325,28.7,1618.3
4853902772,0,53,1,0,2,8,2,0,0,0,0,15484,6.8,17009,200,52,-3235,-1962,25.2,1548.4,13,0,1,8,2,9,1,0,1,0,18719,7.2,18971,217,60,3235,1962,27.7,1871.9
4851813483,1,72,1,0,8,8,5,1,0,1,0,18022,7.2,18524,211,58,1360,1465,26.9,1802.2,10,0,1,8,8,5,1,1,0,0,16662,6.8,17059,184,44,-1360,-1465,22.8,1666.2
4850702535,0,14,1,0,8,4,9,0,0,0,0,16523,7.0,17903,172,52,200,-25,22.4,1652.3,14,1,1,4,8,6,0,0,0,0,16323,6.8,17928,228,72,-200,25,30.0,1632.3
4848532508,0,11,1,1,5,4,7,0,0,0,0,16564,6.8,17511,191,52,196,254,24.3,1656.4,12,0,0,4,5,3,1,1,0,0,16368,6.8,17257,189,44,-196,-254,23.3,1636.8
4841075986,1,20,0,1,6,6,6,0,0,0,0,17025,6.8,17182,210,60,438,-1433,27.0,1702.5,12,1,0,6,6,3,1,1,0,0,16587,7.0,18615,225,40,-438,1433,26.5,1658.7
4835935636,1,13,0,1,7,4,7,1,1,0,0,16575,7.2,18722,205,76,1258,-151,28.1,1657.5,14,0,0,3,6,2,0,0,0,0,15317,7.4,18873,182,59,-1258,151,24.1,1531.7
4835853304,0,16,1,0,4,3,5,1,1,0,0,15624,6.8,16508,197,54,-955,-2461,25.1,1562.4,9,0,1,3,4,1,0,0,0,0,16579,7.0,18969,214,62,955,2461,27.6,1657.9
4835251050,1,15,4,1,6,1,8,0,0,0,0,17910,7.2,18582,251,62,4443,1496,31.3,1791.0,10,1,0,1,6,0,1,1,0,0,13467,6.8,17086,203,48,-4443,-1496,25.1,1346.7
4835215889,1,14,1,1,7,6,14,0,0,0,0,18166,7.0,17400,206,57,885,47,26.3,1816.6,9,2,0,6,7,5,1,1,0,0,17281,6.8,17353,221,48,-885,-47,26.9,1728.1
4835104757,1,13,2,1,7,3,5,0,0,0,0,18030,6.8,19131,256,55,3920,2571,31.1,1803.0,13,1,0,3,7,1,0,0,0,0,14110,6.6,16560,174,56,-3920,-2571,23.0,1411.0
4833933919,0,17,0,0,5,10,9,1,1,0,0,15741,6.2,15344,153,51,-4458,-4149,20.4,1574.1,242,3,1,10,5,10,0,0,0,0,20199,7.2,19493,212,48,4458,4149,26.0,2019.9
4832064102,0,15,2,0,1,6,0,0,0,0,0,15030,7.0,18027,217,67,-1775,-766,28.4,1503.0,15,2,1,6,1,3,1,1,0,0,16805,7.0,18793,208,52,1775,766,26.0,1680.5
4831989830,1,11,1,0,10,8,12,0,0,0,0,18910,6.6,17196,193,48,1364,-542,24.1,1891.0,19,2,1,8,10,3,0,0,0,0,17546,7.0,17738,182,51,-1364,542,23.3,1754.6
4830343857,1,12,2,1,5,2,4,0,0,0,0,15547,6.6,16891,202,50,739,-826,25.2,1554.7,13,3,0,2,5,1,1,1,0,0,14808,7.0,17717,211,64,-739,826,27.5,1480.8
4830181408,0,10,0,1,5,2,5,1,1,0,0,16187,7.0,19070,234,68,1297,319,30.2,1618.7,12,0,0,2,5,3,0,0,0,0,14890,7.2,18751,223,67,-1297,-319,29.0,1489.0
4827802171,0,11,0,1,3,2,1,0,0,0,0,14706,6.8,17415,207,36,-368,-844,24.3,1470.6,15,1,0,2,3,1,0,0,0,0,15074,6.8,18259,219,51,368,844,27.0,1507.4
4827645284,0,14,0,1,8,8,9,1,1,0,0,17000,6.8,17563,189,56,281,-230,24.5,1700.0,13,0,0,7,7,3,0,0,0,0,16719,6.6,17793,222,48,-281,230,27.0,1671.9
4827478684,0,189,1,0,3,8,2,0,0,0,0,15284,6.6,17511,212,50,-2813,-947,26.2,1528.4,15,3,1,8,3,6,1,1,0,0,18097,7.0,18458,199,64,2813,947,26.3,1809.7
4857010237,1,0,0,1,30,31,71,0,0,0,1,39319,11.4,42203,113,0,349,-2081,11.3,3931.9,0,0,0,31,30,70,0,0,0,0,38970,12.0,44284,105,0,-349,2081,10.5,3897.0
4856579758,1,0,0,1,37,27,81,0,0,0,1,42752,12.0,47596,121,0,5441,5698,12.1,4275.2,0,0,0,27,37,42,0,0,0,0,37311,11.6,41898,82,0,-5441,-5698,8.2,3731.1
4856019401,1,12,0,1,16,15,32,0,0,0,0,35245,10.8,37082,102,0,-125,-375,10.2,3524.5,0,0,0,15,16,36,0,0,0,0,35370,10.6,37457,122,0,125,375,12.2,3537.0
4855905553,1,10,0,1,28,33,68,0,0,0,1,39523,11.6,43677,118,0,-602,-1713,11.8,3952.3,0,0,0,33,28,100,0,0,0,0,40125,11.6,45390,105,0,602,1713,10.5,4012.5
4855022032,0,3,0,1,27,32,69,0,0,0,1,38676,12.0,44583,95,0,-548,-298,9.5,3867.6,3,0,0,32,27,84,0,0,0,0,39224,11.8,44881,104,0,548,298,10.4,3922.4
4854998996,0,128,0,0,17,29,29,0,0,0,0,34682,10.4,37186,94,0,-3557,-5939,9.4,3468.2,0,0,1,29,17,90,0,0,0,0,38239,11.6,43125,114,0,3557,5939,11.4,3823.9
4854971827,0,15,0,0,21,23,57,0,0,0,1,35639,10.8,38391,110,0,-4032,-2593,11.0,3563.9,0,0,1,23,21,53,0,0,0,0,39671,11.2,40984,114,0,4032,2593,11.4,3967.1
4854944445,1,22,0,1,22,18,63,0,0,0,0,36260,10.8,38863,107,0,683,360,10.7,3626.0,0,3,0,18,22,35,0,0,0,0,35577,11.0,38503,117,0,-683,-360,11.7,3557.7
4853872271,1,0,0,1,27,18,69,0,0,0,1,39536,11.2,42487,111,0,3796,3714,11.1,3953.6,0,0,0,18,27,46,0,0,0,0,35740,11.0,38773,81,0,-3796,-3714,8.1,3574.0
4852986071,1,2,0,1,26,21,59,0,0,0,1,38559,11.2,40348,123,0,2685,1680,12.3,3855.9,38,0,0,21,26,54,0,0,0,0,35874,11.0,38668,105,0,-2685,-1680,10.5,3587.4
4852650058,0,13,0,0,21,31,47,0,0,0,2,37014,10.8,39219,105,0,-4582,-6142,10.5,3701.4,0,0,1,31,21,81,0,0,0,0,41596,11.8,45361,118,0,4582,6142,11.8,4159.6
4852617543,0,0,0,0,30,32,74,0,0,0,1,38646,11.4,42971,125,0,-71,-2223,12.5,3864.6,0,0,1,32,30,77,0,0,0,0,38717,11.8,45194,125,0,71,2223,12.5,3871.7
4852004759,1,68,0,0,11,14,32,0,0,0,0,33621,10.2,35633,120,0,197,1192,12.0,3362.1,0,0,1,14,11,42,0,0,0,0,33424,10.0,34441,107,0,-197,-1192,10.7,3342.4
4851979951,1,1,0,1,27,26,67,0,0,0,1,40823,11.6,43561,112,0,3558,1065,11.2,4082.3,0,0,0,26,27,73,0,0,0,0,37265,11.4,42496,87,0,-3558,-1065,8.7,3726.5
4850691709,1,0,29,1,24,18,67,0,0,0,0,38010,11.4,42020,115,0,2288,3493,11.5,3801.0,26,0,0,18,24,47,0,0,0,0,35722,10.8,38527,107,0,-2288,-3493,10.7,3572.2
4850673284,1,0,0,0,20,25,42,0,0,0,0,37790,11.2,41591,114,0,-13,1014,11.4,3779.0,0,0,1,25,20,49,0,0,0,0,37803,11.2,40577,84,0,13,-1014,8.4,3780.3
4850013482,0,13,0,1,31,27,73,0,0,0,0,41474,11.2,43021,118,0,2242,-1291,11.8,4147.4,0,0,0,27,31,69,0,0,0,0,39232,11.8,44312,96,0,-2242,1291,9.6,3923.2
4849988429,0,0,0,1,17,21,46,0,0,0,1,34412,10.2,35548,91,0,-1957,-2917,9.1,3441.2,0,0,0,21,17,54,0,0,0,0,36369,11.2,38465,107,0,1957,2917,10.7,3636.9
4847817697,1,15,13,1,4,2,3,0,0,0,0,15463,6.8,17721,227,48,1319,109,27.5,1546.3,40,1,0,2,4,0,0,0,0,0,14144,6.8,17612,220,52,-1319,-109,27.2,1414.4
4855488762,1,0,0,1,20,17,23,0,0,0,0,62700,12.0,55000,0,0,25318,22000,0.0,6270.0,0,0,0,10,13,8,0,0,0,0,37382,7.2,33000,0,0,-25318,-22000,0.0,3738.2
4853125435,0,14,0,0,6,2,4,0,0,0,0,16164,7.0,17717,187,52,-323,-330,23.9,1616.4,16,0,1,2,6,1,0,0,0,0,16487,7.0,18047,219,68,323,330,28.7,1648.7
4851579097,1,11,2,0,6,3,5,0,0,0,0,16298,7.0,18200,196,52,1059,549,24.8,1629.8,10,1,1,3,6,1,0,0,0,0,15239,7.0,17651,223,56,-1059,-549,27.9,1523.9
4851534603,0,17,0,1,6,5,5,1,1,0,1,16453,6.6,16896,198,60,-914,-1129,25.8,1645.3,149,0,0,5,6,5,0,0,0,0,17367,7.2,18025,208,60,914,1129,26.8,1736.7
4851501801,0,14,1,0,2,3,5,1,1,0,0,14718,7.0,17465,198,64,-259,-1510,26.2,1471.8,12,1,1,3,2,2,0,0,0,0,14977,7.2,18975,213,48,259,1510,26.1,1497.7
4849239371,1,0,0,0,18,19,45,0,0,0,0,35826,10.8,39224,113,0,270,884,11.3,3582.6,0,0,1,19,18,27,0,0,0,0,35556,10.6,38340,102,0,-270,-884,10.2,3555.6
4849226779,1,0,0,1,18,18,40,0,0,0,0,35900,11.0,38566,118,0,1542,1705,11.8,3590.0,9,0,0,18,18,40,0,0,0,0,34358,10.6,36861,103,0,-1542,-1705,10.3,3435.8
4849203366,0,0,0,0,23,40,45,0,0,0,1,37433,11.0,40389,101,0,-3116,-4668,10.1,3743.3,0,0,1,40,23,85,0,0,0,0,40549,11.8,45057,95,0,3116,4668,9.5,4054.9
4846236639,0,32,0,0,12,10,11,2,1,1,0,18801,6.6,16844,172,68,1425,-139,24.0,1880.1,33,1,1,10,12,7,0,0,0,0,17376,7.0,16983,154,48,-1425,139,20.2,1737.6
4846135267,0,8,0,0,6,10,3,0,0,0,0,14731,6.4,15793,143,56,-3299,-1801,19.9,1473.1,12,3,1,10,6,11,1,1,0,0,18030,6.8,17594,187,40,3299,1801,22.7,1803.0
4846095134,0,12,0,1,4,7,2,1,1,0,0,15025,6.6,17052,193,56,-1336,-795,24.9,1502.5,8,0,0,7,4,6,0,0,0,0,16361,7.0,17847,166,59,1336,795,22.5,1636.1
4844948420,1,11,0,1,9,4,13,1,1,0,0,18114,6.6,16174,167,44,1795,38,21.1,1811.4,10,1,0,4,9,2,0,0,0,0,16319,6.6,16136,164,60,-1795,-38,22.4,1631.9
4844892290,0,12,0,1,5,4,4,1,1,0,0,16343,7.0,18535,188,60,1519,1122,24.8,1634.3,18,0,0,4,5,4,0,0,0,0,14824,6.8,17413,176,52,-1519,-1122,22.8,1482.4
4844855169,0,9,1,0,2,5,0,0,0,0,0,13340,6.6,16625,173,40,-3089,-276,21.3,1334.0,12,1,1,5,2,5,0,0,0,0,16429,6.6,16901,211,48,3089,276,25.9,1642.9
4844821472,1,35,3,0,0,2,0,0,0,0,0,14900,6.8,17532,224,52,-10,-783,27.6,1490.0,37,3,1,2,0,2,0,0,0,0,14910,7.0,18315,171,60,10,783,23.1,1491.0
4844806354,1,10,0,1,6,2,2,1,1,0,0,17284,7.2,19451,224,60,3419,2824,28.4,1728.4,11,0,0,2,6,4,0,0,0,0,13865,6.4,16627,190,48,-3419,-2824,23.8,1386.5
