gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4763481377,0,18,1,0,5,4,4,0,0,0,0,16058,7.2,18042,229,48,681,412,27.7,1605.8,13,4,1,4,5,2,1,1,0,0,15377,6.8,17630,215,59,-681,-412,27.4,1537.7
4763458058,1,23,2,1,12,3,12,1,1,0,0,20112,6.8,18245,220,36,4704,2740,25.6,2011.2,10,0,0,3,12,2,1,0,1,0,15408,6.2,15505,167,58,-4704,-2740,22.5,1540.8
4760478999,0,12,1,1,2,3,0,0,0,0,0,15152,6.8,17154,247,56,-1886,-604,30.3,1515.2,14,2,0,3,2,6,0,0,0,0,17038,6.8,17758,204,61,1886,604,26.5,1703.8
4759685038,0,10,2,0,4,5,4,0,0,0,0,17484,7.0,18880,240,73,1907,986,31.3,1748.4,14,2,1,5,4,9,0,0,0,0,15577,6.6,17894,213,54,-1907,-986,26.7,1557.7
4759645009,0,15,0,1,9,3,10,0,0,0,0,18581,7.0,18274,239,40,3942,1814,27.9,1858.1,11,3,0,3,9,3,1,1,0,0,14639,6.6,16460,208,62,-3942,-1814,27.0,1463.9
4759014068,1,11,0,0,6,5,6,1,1,0,0,16994,6.8,18359,225,60,-7,857,28.5,1699.4,10,0,1,5,6,7,0,0,0,0,17001,7.0,17502,232,52,7,-857,28.4,1700.1
4750082621,1,9,1,0,7,5,4,1,1,0,0,17226,7.2,18830,226,68,56,-374,29.4,1722.6,11,0,1,5,7,4,0,0,0,0,17170,7.0,19204,245,60,-56,374,30.5,1717.0
4750046042,1,10,2,1,7,3,12,1,1,0,0,17516,7.0,18274,218,59,2796,124,27.7,1751.6,225,1,0,3,7,0,1,0,1,0,14720,7.0,18150,216,60,-2796,-124,27.6,1472.0
4750004644,0,15,0,1,7,4,7,0,0,0,0,16747,6.8,17322,202,57,894,-752,25.9,1674.7,12,3,0,4,7,5,1,1,0,0,15853,7.0,18074,226,64,-894,752,29.0,1585.3
4749984799,0,16,2,0,2,8,2,0,0,0,0,15146,6.6,17702,227,52,-2613,-928,27.9,1514.6,12,5,1,8,2,11,1,1,0,0,17759,7.0,18630,218,52,2613,928,27.0,1775.9
4748305445,0,13,2,1,3,6,3,0,0,0,0,15359,6.8,17085,239,52,-2247,-1374,29.1,1535.9,15,4,0,6,3,8,1,1,0,0,17606,7.2,18459,212,71,2247,1374,28.3,1760.6
4748262730,0,34,3,1,5,7,6,0,0,0,0,15213,6.6,16601,202,55,-1975,-1897,25.7,1521.3,12,3,0,7,5,3,0,0,0,0,17188,7.2,18498,224,58,1975,1897,28.2,1718.8
4747406887,0,48,1,0,4,4,3,0,0,0,0,15217,7.2,18701,224,48,-1836,325,27.2,1521.7,9,1,1,4,4,4,1,0,1,0,17053,7.0,18376,229,60,1836,-325,28.9,1705.3
4747358079,1,21,1,1,11,5,14,2,1,1,0,19815,6.8,18674,243,56,2784,3135,29.9,1981.5,31,0,0,5,11,10,0,0,0,0,17031,6.6,15539,174,52,-2784,-3135,22.6,1703.1
4745838506,0,10,1,0,3,7,2,0,0,0,0,16138,7.0,17763,211,40,-1767,-2249,25.1,1613.8,8,2,1,7,3,4,1,1,0,0,17905,7.4,20012,236,74,1767,2249,31.0,1790.5
4745832790,0,48,0,0,6,13,6,0,0,0,0,16358,6.6,16323,189,47,-3756,-2584,23.6,1635.8,11,2,1,13,6,13,1,1,0,0,20114,7.2,18907,228,56,3756,2584,28.4,2011.4
4745795599,1,95,2,1,7,6,9,0,0,0,0,17542,6.6,16772,187,60,1310,-353,24.7,1754.2,16,1,0,6,7,2,0,0,0,0,16232,6.8,17125,221,52,-1310,353,27.3,1623.2
4745771680,1,10,1,0,2,1,1,1,1,0,0,15731,7.2,19387,253,68,2266,2517,32.1,1573.1,12,1,1,1,2,1,0,0,0,0,13465,6.6,16870,201,52,-2266,-2517,25.3,1346.5
4745752339,1,16,0,1,9,2,8,1,1,0,0,17293,7.0,18231,201,60,2534,1388,26.1,1729.3,12,0,0,2,9,1,0,0,0,0,14759,6.8,16843,212,60,-2534,-1388,27.2,1475.9
4858106455,1,0,0,0,24,23,56,0,0,0,0,35825,11.0,40230,95,0,-1067,609,9.5,3582.5,0,0,1,23,24,54,0,0,0,0,36892,11.0,39621,117,0,1067,-609,11.7,3689.2
4858095999,1,0,0,0,21,25,46,0,0,0,0,38977,11.6,43806,97,0,1626,1393,9.7,3897.7,0,0,1,25,21,67,0,0,0,0,37351,11.4,42413,109,0,-1626,-1393,10.9,3735.1
4858071499,1,21,0,1,33,19,91,0,0,0,0,40098,11.8,43923,112,0,2889,1482,11.2,4009.8,0,2,0,19,33,32,0,0,0,0,37209,11.4,42441,112,0,-2889,-1482,11.2,3720.9
4858052477,0,0,0,0,25,29,58,0,0,0,1,39865,11.6,43143,117,0,-286,715,11.7,3986.5,20,0,1,29,25,91,0,0,0,0,40151,11.4,42428,124,0,286,-715,12.4,4015.1
4858034292,1,0,0,1,34,17,83,0,0,0,0,41139,11.8,44601,118,0,4207,2529,11.8,4113.9,2,0,0,17,34,37,0,0,0,0,36932,11.4,42072,110,0,-4207,-2529,11.0,3693.2
4858002619,1,0,0,1,26,16,59,0,0,0,1,38468,11.0,39535,116,0,4016,3286,11.6,3846.8,0,0,0,16,26,33,0,0,0,0,34452,10.4,36249,98,0,-4016,-3286,9.8,3445.2
4857981248,0,0,0,0,22,34,69,0,0,0,1,37052,11.0,38422,103,0,-4328,-7572,10.3,3705.2,0,0,1,34,22,100,0,0,0,0,41380,12.0,45994,116,0,4328,7572,11.6,4138.0
4857302186,1,0,0,1,32,27,96,0,0,0,1,40335,11.6,44014,111,0,591,1082,11.1,4033.5,2,0,0,27,32,64,0,0,0,0,39744,11.6,42932,99,0,-591,-1082,9.9,3974.4
4857279817,1,21,0,0,33,24,76,0,0,0,1,40724,11.8,45578,110,0,3041,3978,11.0,4072.4,0,5,1,24,33,59,0,0,0,0,37683,11.2,41600,120,0,-3041,-3978,12.0,3768.3
4857244496,1,6,0,1,37,20,104,0,0,0,1,42066,11.8,44940,109,0,3220,2187,10.9,4206.6,2,0,0,20,37,54,0,0,0,0,38846,11.6,42753,94,0,-3220,-2187,9.4,3884.6
4857216526,0,0,0,0,24,33,60,0,0,0,1,36240,11.0,40415,88,0,-5690,-6743,8.8,3624.0,2,0,1,33,24,81,0,0,0,0,41930,12.2,47158,118,0,5690,6743,11.8,4193.0
4857195167,0,0,0,0,15,21,33,0,0,0,1,34317,10.4,36036,106,0,-2204,-2110,10.6,3431.7,0,0,1,21,15,46,0,0,0,0,36521,10.8,38146,116,0,2204,2110,11.6,3652.1
4857168449,1,0,0,0,21,35,40,0,0,0,0,37907,11.2,41969,98,0,-1414,-3993,9.8,3790.7,82,0,1,35,21,99,0,0,0,0,39321,11.8,45962,111,0,1414,3993,11.1,3932.1
4856500059,1,0,0,1,29,24,68,0,0,0,2,39387,11.2,41762,109,0,3347,-341,10.9,3938.7,11,0,0,24,29,56,0,0,0,0,36040,11.2,42103,80,0,-3347,341,8.0,3604.0
4856476859,0,0,0,0,23,30,53,0,0,0,0,37055,11.2,40204,107,0,-2239,-3247,10.7,3705.5,0,0,1,30,23,81,0,0,0,0,39294,11.6,43451,118,0,2239,3247,11.8,3929.4
4856449889,1,33,2,0,14,22,19,0,0,0,0,60785,12.0,55000,7,0,22875,22000,0.7,6078.5,26,2,1,17,9,11,0,0,0,0,37910,7.2,33000,0,0,-22875,-22000,0.0,3791.0
4856432105,1,0,0,1,20,16,14,0,0,0,0,50500,10.0,47500,0,0,22300,19000,0.0,5050.0,1,0,0,9,13,8,0,0,0,0,28200,6.0,28500,0,0,-22300,-19000,0.0,2820.0
4856416998,1,20,0,1,21,12,19,0,0,0,0,47724,10.0,47500,0,0,21624,19000,0.0,4772.4,0,0,0,6,15,4,0,0,0,0,26100,6.0,28500,0,0,-21624,-19000,0.0,2610.0
4856388351,1,0,0,1,18,21,17,0,0,0,0,48400,10.0,47500,0,0,18800,19000,0.0,4840.0,0,0,0,12,9,13,0,0,0,0,29600,6.0,28500,0,0,-18800,-19000,0.0,2960.0
4856362263,1,22,0,1,17,19,20,0,0,0,0,48400,10.0,47500,0,0,20200,19000,0.0,4840.0,0,0,0,11,9,9,0,0,0,0,28200,6.0,28500,0,0,-20200,-19000,0.0,2820.0
4763481377,0,18,1,0,5,4,4,0,0,0,0,16058,7.2,18042,229,48,681,412,27.7,1605.8,13,4,1,4,5,2,1,1,0,0,15377,6.8,17630,215,59,-681,-412,27.4,1537.7
4763458058,1,23,2,1,12,3,12,1,1,0,0,20112,6.8,18245,220,36,4704,2740,25.6,2011.2,10,0,0,3,12,2,1,0,1,0,15408,6.2,15505,167,58,-4704,-2740,22.5,1540.8
4760478999,0,12,1,1,2,3,0,0,0,0,0,15152,6.8,17154,247,56,-1886,-604,30.3,1515.2,14,2,0,3,2,6,0,0,0,0,17038,6.8,17758,204,61,1886,604,26.5,1703.8
4759685038,0,10,2,0,4,5,4,0,0,0,0,17484,7.0,18880,240,73,1907,986,31.3,1748.4,14,2,1,5,4,9,0,0,0,0,15577,6.6,17894,213,54,-1907,-986,26.7,1557.7
4759645009,0,15,0,1,9,3,10,0,0,0,0,18581,7.0,18274,239,40,3942,1814,27.9,1858.1,11,3,0,3,9,3,1,1,0,0,14639,6.6,16460,208,62,-3942,-1814,27.0,1463.9
4759014068,1,11,0,0,6,5,6,1,1,0,0,16994,6.8,18359,225,60,-7,857,28.5,1699.4,10,0,1,5,6,7,0,0,0,0,17001,7.0,17502,232,52,7,-857,28.4,1700.1
4750082621,1,9,1,0,7,5,4,1,1,0,0,17226,7.2,18830,226,68,56,-374,29.4,1722.6,11,0,1,5,7,4,0,0,0,0,17170,7.0,19204,245,60,-56,374,30.5,1717.0
4750046042,1,10,2,1,7,3,12,1,1,0,0,17516,7.0,18274,218,59,2796,124,27.7,1751.6,225,1,0,3,7,0,1,0,1,0,14720,7.0,18150,216,60,-2796,-124,27.6,1472.0
4750004644,0,15,0,1,7,4,7,0,0,0,0,16747,6.8,17322,202,57,894,-752,25.9,1674.7,12,3,0,4,7,5,1,1,0,0,15853,7.0,18074,226,64,-894,752,29.0,1585.3
4749984799,0,16,2,0,2,8,2,0,0,0,0,15146,6.6,17702,227,52,-2613,-928,27.9,1514.6,12,5,1,8,2,11,1,1,0,0,17759,7.0,18630,218,52,2613,928,27.0,1775.9
4748305445,0,13,2,1,3,6,3,0,0,0,0,15359,6.8,17085,239,52,-2247,-1374,29.1,1535.9,15,4,0,6,3,8,1,1,0,0,17606,7.2,18459,212,71,2247,1374,28.3,1760.6
4748262730,0,34,3,1,5,7,6,0,0,0,0,15213,6.6,16601,202,55,-1975,-1897,25.7,1521.3,12,3,0,7,5,3,0,0,0,0,17188,7.2,18498,224,58,1975,1897,28.2,1718.8
4747406887,0,48,1,0,4,4,3,0,0,0,0,15217,7.2,18701,224,48,-1836,325,27.2,1521.7,9,1,1,4,4,4,1,0,1,0,17053,7.0,18376,229,60,1836,-325,28.9,1705.3
4747358079,1,21,1,1,11,5,14,2,1,1,0,19815,6.8,18674,243,56,2784,3135,29.9,1981.5,31,0,0,5,11,10,0,0,0,0,17031,6.6,15539,174,52,-2784,-3135,22.6,1703.1
4745838506,0,10,1,0,3,7,2,0,0,0,0,16138,7.0,17763,211,40,-1767,-2249,25.1,1613.8,8,2,1,7,3,4,1,1,0,0,17905,7.4,20012,236,74,1767,2249,31.0,1790.5
4745832790,0,48,0,0,6,13,6,0,0,0,0,16358,6.6,16323,189,47,-3756,-2584,23.6,1635.8,11,2,1,13,6,13,1,1,0,0,20114,7.2,18907,228,56,3756,2584,28.4,2011.4
4745795599,1,95,2,1,7,6,9,0,0,0,0,17542,6.6,16772,187,60,1310,-353,24.7,1754.2,16,1,0,6,7,2,0,0,0,0,16232,6.8,17125,221,52,-1310,353,27.3,1623.2
4745771680,1,10,1,0,2,1,1,1,1,0,0,15731,7.2,19387,253,68,2266,2517,32.1,1573.1,12,1,1,1,2,1,0,0,0,0,13465,6.6,16870,201,52,-2266,-2517,25.3,1346.5
4745752339,1,16,0,1,9,2,8,1,1,0,0,17293,7.0,18231,201,60,2534,1388,26.1,1729.3,12,0,0,2,9,1,0,0,0,0,14759,6.8,16843,212,60,-2534,-1388,27.2,1475.9
4724612369,1,10,1,1,9,6,9,1,0,1,0,19841,7.4,20630,254,68,3027,3012,32.2,1984.1,13,1,0,6,9,7,1,1,0,0,16814,7.0,17618,217,60,-3027,-3012,27.7,1681.4
4721749724,1,13,3,0,9,2,10,1,1,0,0,18956,7.2,19766,216,68,4257,3547,28.4,1895.6,16,1,1,2,9,4,0,0,0,0,14699,6.8,16219,197,60,-4257,-3547,25.7,1469.9
4717514048,0,15,4,0,1,3,2,0,0,0,0,13631,6.4,16202,211,52,-4203,-4161,26.3,1363.1,11,2,1,3,1,2,1,1,0,0,17834,7.6,20363,261,76,4203,4161,33.7,1783.4
4717488434,0,11,4,0,2,7,3,0,0,0,0,14667,6.6,16236,219,60,-2566,-2600,27.9,1466.7,16,0,1,7,2,5,0,0,0,0,17233,7.2,18836,214,68,2566,2600,28.2,1723.3
4717452489,1,12,1,0,4,8,4,1,1,0,0,17967,6.6,17134,203,44,216,-67,24.7,1796.7,29,3,1,8,4,10,0,0,0,0,17751,6.8,17201,177,43,-216,67,22.0,1775.1
4717431840,0,8,2,1,8,4,10,0,0,0,0,17693,7.0,17987,212,58,2164,-288,27.0,1769.3,17,0,0,4,8,1,0,0,0,0,15529,7.0,18275,224,66,-2164,288,29.0,1552.9
4717396163,0,104,2,0,5,6,2,1,1,0,0,16172,6.6,17152,194,46,-160,-429,24.0,1617.2,14,1,1,6,5,5,0,0,0,0,16332,6.8,17581,183,59,160,429,24.2,1633.2
4716983339,1,16,1,1,10,4,10,2,1,1,0,18066,7.2,19303,203,64,2434,2326,26.7,1806.6,12,1,0,4,10,3,0,0,0,0,15632,6.6,16977,203,52,-2434,-2326,25.5,1563.2
4716934764,1,15,3,1,6,4,4,1,1,0,0,17632,7.2,18580,212,76,2564,734,28.8,1763.2,16,0,0,4,6,4,0,0,0,0,15068,7.0,17846,194,60,-2564,-734,25.4,1506.8
4716895816,0,46,1,0,5,5,3,1,0,1,0,18122,7.0,18850,221,48,1720,-11,26.9,1812.2,6,1,1,5,5,3,0,0,0,0,16402,7.0,18861,232,52,-1720,11,28.4,1640.2
4716668106,1,12,0,0,7,5,5,0,0,0,0,16685,7.0,17837,204,60,429,654,26.4,1668.5,28,0,1,5,7,9,0,0,0,0,16256,6.6,17183,207,39,-429,-654,24.6,1625.6
4716625243,0,100,0,0,6,9,4,0,0,0,0,15882,6.4,16037,181,48,-4226,-2581,22.9,1588.2,8,2,1,9,6,8,0,0,0,0,20108,7.2,18618,219,48,4226,2581,26.7,2010.8
4716590231,1,181,0,1,2,4,1,0,0,0,0,14261,6.8,16846,190,48,-2010,-1560,23.8,1426.1,14,20,0,4,2,1,1,1,0,0,16271,7.0,18406,221,58,2010,1560,27.9,1627.1
4704204021,0,66,2,1,5,2,7,1,1,0,0,16572,6.8,17502,226,54,903,-727,28.0,1657.2,14,4,0,2,5,2,0,0,0,0,15669,7.0,18229,221,60,-903,727,28.1,1566.9
4704006344,1,83,2,1,6,6,1,2,1,1,0,17968,7.2,19602,223,60,993,715,28.3,1796.8,27,3,0,6,6,8,0,0,0,0,16975,7.0,18887,215,68,-993,-715,28.3,1697.5
4703992163,1,7,2,1,9,4,8,0,0,0,0,19149,7.4,19396,238,59,3261,2782,29.7,1914.9,14,1,0,4,9,3,0,0,0,0,15888,6.6,16614,201,52,-3261,-2782,25.3,1588.8
4703979008,1,13,2,1,12,4,8,0,0,0,0,18927,7.0,18745,227,56,3846,2690,28.3,1892.7,85,3,0,4,12,6,0,0,0,0,15081,6.6,16055,189,46,-3846,-2690,23.5,1508.1
4703960010,0,16,2,1,6,7,5,1,1,0,0,16838,7.2,18385,206,49,-1080,-1334,25.5,1683.8,15,1,0,7,6,4,0,0,0,0,17918,7.4,19719,240,62,1080,1334,30.2,1791.8
4703919539,1,14,3,1,7,5,12,0,0,0,0,18299,6.8,18200,217,56,508,540,27.3,1829.9,12,1,0,5,7,8,0,0,0,0,17791,7.0,17660,233,48,-508,-540,28.1,1779.1
4856325842,0,27,0,0,24,40,51,0,0,0,1,40013,11.4,42649,115,0,-2647,-5728,11.5,4001.3,0,24,1,40,24,112,0,0,0,0,42660,12.2,48377,112,0,2647,5728,11.2,4266.0
4856283678,1,0,0,1,20,16,55,0,0,0,1,38231,11.0,40626,124,0,5192,4524,12.4,3823.1,19,0,0,16,20,35,0,0,0,0,33039,10.2,36102,95,0,-5192,-4524,9.5,3303.9
4856256438,0,0,0,0,22,25,60,0,0,0,2,37066,11.0,38704,118,0,-1848,-3306,11.8,3706.6,0,0,1,25,22,66,0,0,0,0,38914,11.4,42010,120,0,1848,3306,12.0,3891.4
4856204280,1,0,0,1,23,22,60,0,0,0,1,36982,11.4,41614,115,0,-942,399,11.5,3698.2,0,0,0,22,23,63,0,0,0,0,37924,11.2,41215,104,0,942,-399,10.4,3792.4
4853216831,1,0,0,1,19,16,49,0,0,0,1,37440,11.2,40222,115,0,3214,3336,11.5,3744.0,0,0,0,16,19,30,0,0,0,0,34226,10.6,36886,104,0,-3214,-3336,10.4,3422.6
4853199666,1,155,0,1,26,17,65,0,0,0,0,38200,11.6,43241,83,0,2993,5731,8.3,3820.0,0,0,0,17,26,45,0,0,0,0,35207,10.6,37510,99,0,-2993,-5731,9.9,3520.7
4853193919,0,0,0,1,21,22,54,0,0,0,0,36448,11.0,38825,96,0,-1518,-2240,9.6,3644.8,0,0,0,22,21,61,0,0,0,0,37966,11.0,41065,117,0,1518,2240,11.7,3796.6
4853181031,1,17,0,0,34,24,94,0,0,0,1,40350,12.0,45652,105,0,2047,3419,10.5,4035.0,0,0,1,24,34,64,0,0,0,0,38303,11.6,42233,111,0,-2047,-3419,11.1,3830.3
4853159432,0,0,0,0,24,25,65,0,0,0,1,37574,11.0,41097,97,0,49,-141,9.7,3757.4,0,0,1,25,24,67,0,0,0,0,37525,11.2,41238,88,0,-49,141,8.8,3752.5
4853147895,1,0,0,0,24,18,64,0,0,0,0,38481,11.2,41688,119,0,3510,2817,11.9,3848.1,0,0,1,18,24,46,0,0,0,0,34971,11.0,38871,107,0,-3510,-2817,10.7,3497.1
4853128342,0,4,7,0,20,29,47,0,0,0,1,35560,10.6,37998,92,0,-3615,-4794,9.2,3556.0,47,0,1,29,20,84,0,0,0,0,39175,11.2,42792,115,0,3615,4794,11.5,3917.5
4853017397,1,10,0,0,13,22,38,0,0,0,0,32684,10.0,32948,94,0,-3596,-5147,9.4,3268.4,17,0,1,22,13,62,0,0,0,0,36280,10.8,38095,97,0,3596,5147,9.7,3628.0
4853003760,0,0,0,0,18,30,36,0,0,0,2,34674,10.8,37307,91,0,-6001,-3562,9.1,3467.4,0,0,1,30,18,72,0,0,0,0,40675,11.2,40869,119,0,6001,3562,11.9,4067.5
4852961027,1,0,0,0,16,19,46,0,0,0,1,33968,10.4,36118,105,0,-1347,-1557,10.5,3396.8,12,0,1,19,16,46,0,0,0,0,35315,10.6,37675,111,0,1347,1557,11.1,3531.5
4852926938,1,21,20,1,25,18,72,0,0,0,0,39419,11.2,40844,109,0,2774,2426,10.9,3941.9,27,2,0,17,24,41,0,0,0,0,36645,11.0,38418,109,0,-2774,-2426,10.9,3664.5
4852891471,1,9,0,1,18,22,17,0,0,0,0,61300,12.4,57000,0,0,22700,24000,0.0,6130.0,0,0,0,14,10,16,0,0,0,0,38600,7.2,33000,0,0,-22700,-24000,0.0,3860.0
4852176274,1,0,0,0,18,22,52,0,0,0,0,34211,11.0,37818,96,0,-2094,-1473,9.6,3421.1,0,0,1,22,18,56,0,0,0,0,36305,11.0,39291,121,0,2094,1473,12.1,3630.5
4852168979,1,0,0,0,27,42,54,0,0,0,2,39807,11.8,43510,117,0,-1481,-3934,11.7,3980.7,0,0,1,42,27,111,0,0,0,0,41288,12.2,47444,123,0,1481,3934,12.3,4128.8
4852164013,0,0,0,0,24,24,68,0,0,0,1,36156,11.0,40082,111,0,-2433,-3358,11.1,3615.6,0,0,1,24,24,59,0,0,0,0,38589,11.6,43440,120,0,2433,3358,12.0,3858.9
4852155476,1,33,7,0,37,23,123,0,0,0,1,40880,12.0,45801,108,0,2515,3836,10.8,4088.0,22,15,1,23,37,62,0,0,0,0,38365,11.2,41965,97,0,-2515,-3836,9.7,3836.5
4849483456,0,13,3,1,2,1,2,0,0,0,0,14748,6.8,17918,215,52,-179,-677,26.7,1474.8,12,1,0,1,2,0,0,0,0,0,14927,7.2,18595,235,72,179,677,30.7,1492.7
4849460496,0,15,2,0,7,4,10,0,0,0,0,16608,7.0,17657,218,63,165,-586,28.1,1660.8,21,0,1,4,7,5,1,1,0,0,16443,7.0,18243,197,53,-165,586,25.0,1644.3
4849442201,0,12,3,0,6,9,9,1,1,0,0,16399,6.2,15492,180,52,-2159,-1862,23.2,1639.9,15,2,1,9,6,7,0,0,0,0,18558,6.8,17354,234,41,2159,1862,27.5,1855.8
4848424614,0,13,0,0,3,5,3,0,0,0,0,16486,7.2,18911,226,60,-901,656,28.6,1648.6,12,4,1,5,3,4,1,1,0,0,17387,6.8,18255,255,56,901,-656,31.1,1738.7
4848131871,1,12,2,0,10,2,6,0,0,0,0,17893,7.0,18409,206,48,2906,1698,25.4,1789.3,15,0,1,2,10,3,0,0,0,0,14987,6.6,16711,206,56,-2906,-1698,26.2,1498.7
4848089937,0,15,14,0,0,4,0,0,0,0,0,14053,6.6,17553,222,60,-2814,-2431,28.2,1405.3,38,3,1,4,0,2,0,0,0,0,16867,7.4,19984,240,56,2814,2431,29.6,1686.7
4847664606,0,13,9,0,10,5,10,0,0,0,0,18007,7.0,18032,202,55,-365,-148,25.7,1800.7,30,4,1,5,10,5,0,0,0,0,18372,7.0,18180,234,64,365,148,29.8,1837.2
4847103869,1,12,0,1,8,2,7,1,1,0,0,17465,7.2,18652,233,52,1918,872,28.5,1746.5,11,0,0,2,8,2,0,0,0,0,15547,7.2,17780,212,55,-1918,-872,26.7,1554.7
4847066000,1,38,2,0,3,3,1,1,1,0,0,15562,7.2,19150,229,60,495,857,28.9,1556.2,11,7,1,3,3,2,0,0,0,0,15067,6.8,18293,199,54,-495,-857,25.3,1506.7
4847022998,1,123,0,1,7,5,7,0,0,0,0,16886,6.8,17949,204,52,-577,-1213,25.6,1688.6,12,2,0,5,7,3,0,0,0,0,17463,7.2,19162,215,68,577,1213,28.3,1746.3
4846961995,1,8,2,1,4,5,2,0,0,0,0,15618,7.0,18277,234,64,-456,-403,29.8,1561.8,16,0,0,5,4,4,0,0,0,0,16074,7.2,18680,202,60,456,403,26.2,1607.4
4846415308,1,14,1,0,4,3,4,0,0,0,0,15321,6.4,16175,190,44,-1669,-1303,23.4,1532.1,11,2,1,3,4,4,0,0,0,0,16990,6.8,17478,213,60,1669,1303,27.3,1699.0
4845582568,0,15,15,1,4,4,5,1,1,0,0,15125,7.0,18060,176,60,-1344,-676,23.6,1512.5,34,1,0,4,4,2,0,0,0,0,16469,7.0,18736,235,52,1344,676,28.7,1646.9
4845566754,0,11,0,0,5,5,4,0,0,0,0,16461,6.8,18118,198,52,-320,1198,25.0,1646.1,9,1,1,5,5,7,0,0,0,0,16781,6.8,16920,212,60,320,-1198,27.2,1678.1
4844658606,1,36,0,1,4,1,2,0,0,0,0,16808,7.0,19012,236,70,1260,90,30.6,1680.8,10,16,0,1,4,1,0,0,0,0,15548,7.4,18922,218,54,-1260,-90,27.2,1554.8
4844643697,0,10,0,0,4,10,2,0,0,0,0,14286,6.8,17328,190,56,-5143,-1710,24.6,1428.6,2,2,1,10,4,10,1,1,0,0,19429,7.2,19038,231,60,5143,1710,29.1,1942.9
4843728725,0,14,2,1,8,4,7,0,0,0,0,16672,7.0,18430,203,60,2839,2288,26.3,1667.2,14,0,0,4,8,0,0,0,0,0,13833,6.6,16142,156,60,-2839,-2288,21.6,1383.3
4842858759,1,105,5,1,6,2,7,1,0,1,0,17424,7.2,19081,231,76,1238,969,30.7,1742.4,14,2,0,2,6,2,0,0,0,0,16186,7.0,18112,209,64,-1238,-969,27.3,1618.6
4821312784,1,14,0,0,4,5,2,0,0,0,0,17114,7.2,19597,240,60,1019,1667,30.0,1711.4,75,0,1,5,4,2,1,1,0,0,16095,7.0,17930,220,62,-1019,-1667,28.2,1609.5
4818539701,1,12,1,0,4,6,2,0,0,0,0,16719,7.0,18856,230,56,437,502,28.6,1671.9,42,1,1,6,4,5,0,0,0,0,16282,6.8,18354,198,68,-437,-502,26.6,1628.2
4818529569,1,9,0,0,4,4,3,1,0,1,0,17334,7.4,19302,229,59,2572,1611,28.8,1733.4,17,1,1,4,4,3,0,0,0,0,14762,6.8,17691,194,56,-2572,-1611,25.0,1476.2
4818492824,0,14,0,1,5,6,7,0,0,0,0,16431,6.8,17027,162,44,-1128,-2126,20.6,1643.1,13,0,0,6,5,5,0,0,0,0,17559,7.0,19153,211,76,1128,2126,28.7,1755.9
4817813530,1,14,1,1,7,3,5,0,0,0,0,17897,7.2,19421,237,60,1481,1033,29.7,1789.7,12,1,0,3,7,2,0,0,0,0,16416,6.8,18388,193,64,-1481,-1033,25.7,1641.6
4817788518,1,12,0,0,8,8,4,0,0,0,0,17989,7.4,19504,226,62,1972,1877,28.8,1798.9,21,1,1,8,8,4,0,0,0,0,16017,7.0,17627,202,50,-1972,-1877,25.2,1601.7
4817774043,0,11,0,1,7,6,3,0,0,0,0,17262,7.0,18055,211,56,-301,1188,26.7,1726.2,18,0,0,6,7,9,0,0,0,0,17563,6.8,16867,187,60,301,-1188,24.7,1756.3
4817437270,1,10,0,1,5,3,4,0,0,0,0,17197,7.2,18540,194,64,1759,821,25.8,1719.7,15,0,0,3,5,2,0,0,0,0,15438,6.8,17719,218,44,-1759,-821,26.2,1543.8
4814645829,1,12,2,1,11,3,10,1,0,1,0,20986,7.6,20553,234,80,6707,4662,31.4,2098.6,11,1,0,3,11,3,0,0,0,0,14279,6.4,15891,148,44,-6707,-4662,19.2,1427.9
4808329277,0,13,2,0,2,2,3,0,0,0,0,15820,7.2,18713,266,60,494,-180,32.6,1582.0,17,1,1,2,2,1,1,0,1,0,15326,7.0,18893,217,76,-494,180,29.3,1532.6
4808275928,1,55,1,0,6,3,4,0,0,0,0,16178,6.8,17762,225,58,554,1950,28.3,1617.8,14,0,1,3,6,4,0,0,0,0,15624,6.4,15812,221,11,-554,-1950,23.2,1562.4
4808191037,0,13,3,1,3,2,3,0,0,0,0,15647,6.8,18133,245,56,107,-297,30.1,1564.7,16,2,0,1,2,1,0,0,0,0,15540,7.2,18430,241,64,-107,297,30.5,1554.0
4807732226,0,16,0,0,8,5,12,0,0,0,0,16072,6.8,17042,196,44,433,-605,24.0,1607.2,15,1,1,5,8,2,0,0,0,0,15639,7.0,17647,208,52,-433,605,26.0,1563.9
4806747293,1,10,0,1,6,5,6,0,0,0,0,17718,7.2,19261,247,56,1672,905,30.3,1771.8,7,1,0,5,6,6,0,0,0,0,16046,7.0,18356,242,64,-1672,-905,30.6,1604.6
