gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin
4853516961,1,48,1,1,8,6,4,1,0,1,0,17033,6.8,17820,210,48,660,-144,25.8,1703.3,16,0,0,5,7,5,0,0,0,0,16373,6.8,17964,221,60,-660,144,28.1,1637.3
4853468337,1,14,1,0,5,8,9,0,0,0,0,15989,6.4,16540,200,40,-2129,-2955,24.0,1598.9,13,4,1,8,5,7,0,0,0,0,18118,7.2,19495,215,60,2129,2955,27.5,1811.8
4853371725,1,14,2,0,2,2,2,0,0,0,0,15887,7.2,18651,257,71,1173,1464,32.8,1588.7,12,2,1,2,2,3,2,1,1,0,14714,6.6,17187,233,44,-1173,-1464,27.7,1471.4
4853352285,1,14,2,1,4,1,3,1,0,1,0,15681,6.6,17292,232,56,277,-638,28.8,1568.1,15,0,0,1,4,0,0,0,0,0,15404,6.8,17930,215,48,-277,638,26.3,1540.4
4852628799,0,14,1,1,4,3,4,1,1,0,0,17908,7.0,18900,250,66,1729,822,31.6,1790.8,12,1,0,3,4,4,0,0,0,0,16179,6.8,18078,224,56,-1729,-822,28.0,1617.9
4852526838,0,12,0,0,2,9,1,0,0,0,0,15465,7.0,17362,220,51,-2707,-2056,27.1,1546.5,10,0,1,9,2,6,0,0,0,0,18172,7.2,19418,223,59,2707,2056,28.2,1817.2
4852482342,1,16,1,1,2,2,2,0,0,0,0,16858,7.2,19788,258,74,1599,1664,33.2,1685.8,21,3,0,2,2,2,0,0,0,0,15259,6.8,18124,246,55,-1599,-1664,30.1,1525.9
4851757457,1,53,1,0,4,7,5,0,0,0,0,16641,7.0,17840,198,56,-673,325,25.4,1664.1,12,1,1,7,4,7,0,0,0,0,17314,6.8,17515,233,39,673,-325,27.2,1731.4
4851701123,0,13,2,1,3,7,3,0,0,0,0,14927,6.8,17046,211,52,-3246,-814,26.3,1492.7,15,1,0,7,3,11,0,0,0,0,18173,6.8,17860,240,56,3246,814,29.6,1817.3
4851657510,1,13,3,1,7,4,6,1,1,0,0,17222,7.0,17908,226,55,1324,437,28.1,1722.2,7,2,0,3,6,2,0,0,0,0,15898,6.8,17471,218,48,-1324,-437,26.6,1589.8
4851607429,1,16,1,0,3,9,1,0,0,0,0,16135,7.0,17526,220,52,-2763,-945,27.2,1613.5,16,1,1,9,3,10,0,0,0,0,18898,7.2,18471,215,60,2763,945,27.5,1889.8
4850788779,0,14,0,0,2,3,1,0,0,0,0,15947,7.0,18604,212,76,-148,-549,28.8,1594.7,15,0,1,3,2,3,1,1,0,0,16095,7.0,19153,223,56,148,549,27.9,1609.5
4850742601,0,14,5,0,4,7,2,0,0,0,0,14631,6.6,16567,198,47,-1524,196,24.5,1463.1,26,5,1,7,4,10,1,1,0,0,16155,6.4,16371,202,48,1524,-196,25.0,1615.5
4850702990,0,22,1,1,3,9,3,0,0,0,0,17308,7.0,18041,248,53,-1380,-949,30.1,1730.8,11,1,0,9,3,11,1,1,0,0,18688,7.2,18990,213,60,1380,949,27.3,1868.8
4850597265,1,18,0,1,11,3,11,2,1,1,0,19436,7.6,19924,214,67,4073,2563,28.1,1943.6,12,3,0,3,11,1,0,0,0,0,15363,7.0,17361,223,53,-4073,-2563,27.6,1536.3
4850571271,1,14,2,1,6,6,7,1,1,0,0,16756,6.6,17892,236,60,69,-105,29.6,1675.6,13,1,0,6,6,6,1,0,1,0,16687,6.8,17997,212,68,-69,105,28.0,1668.7
4849919237,1,14,1,0,8,2,7,0,0,0,0,17793,7.2,19564,242,60,3228,3212,30.2,1779.3,14,3,1,2,8,2,1,1,0,0,14565,6.8,16352,199,44,-3228,-3212,24.3,1456.5
4849878532,1,13,2,0,2,3,2,0,0,0,0,16100,7.2,19811,251,76,-165,1213,32.7,1610.0,24,3,1,3,2,4,1,1,0,0,16265,7.2,18598,250,60,165,-1213,31.0,1626.5
4849837723,0,9,0,0,5,9,5,0,0,0,0,17789,7.2,18689,243,60,-781,-1387,30.3,1778.9,11,0,1,9,5,6,1,0,1,0,18570,7.2,20076,235,60,781,1387,29.5,1857.0
4849811132,1,115,3,1,5,4,10,1,1,0,0,17452,7.2,18351,220,56,1049,-206,27.6,1745.2,13,2,0,4,5,4,0,0,0,0,16403,7.0,18557,238,52,-1049,206,29.0,1640.3
4851511117,0,34,2,1,6,5,4,0,0,0,0,16355,6.8,17698,187,66,-1641,-880,25.3,1635.5,37,2,0,5,6,5,1,1,0,0,17996,7.0,18578,245,61,1641,880,30.6,1799.6
4839962060,0,12,0,1,5,6,6,0,0,0,0,16383,6.6,16118,171,56,-1287,-3221,22.7,1638.3,10,2,0,6,5,2,1,1,0,0,17670,7.2,19339,231,75,1287,3221,30.6,1767.0
4838585371,1,24,3,1,7,9,3,0,0,0,0,16591,6.8,17323,221,64,-1324,432,28.5,1659.1,13,1,0,9,7,8,1,1,0,0,17915,6.8,16891,221,52,1324,-432,27.3,1791.5
4837397804,0,19,0,0,7,7,9,0,0,0,0,17448,6.8,17955,237,55,-493,-63,29.2,1744.8,13,0,1,7,7,6,1,1,0,0,17941,6.8,18018,224,76,493,63,30.0,1794.1
4836593643,0,15,1,0,1,8,2,0,0,0,0,14000,6.2,15564,199,59,-4084,-1975,25.8,1400.0,11,0,1,8,1,8,1,1,0,0,18084,6.8,17539,246,52,4084,1975,29.8,1808.4
4835714482,1,21,4,1,10,4,19,1,1,0,0,19502,6.8,17441,226,48,3334,-480,27.4,1950.2,11,2,0,4,10,3,0,0,0,0,16168,7.0,17921,224,63,-3334,480,28.7,1616.8
4834995199,0,15,1,0,6,9,1,0,0,0,0,15639,7.0,18457,183,68,-2230,588,25.1,1563.9,13,3,1,9,6,3,1,1,0,0,17869,7.0,17869,199,44,2230,-588,24.3,1786.9
4834208957,0,19,0,0,7,11,3,0,0,0,0,16950,6.8,17552,198,60,-1863,-649,25.8,1695.0,14,1,1,10,6,10,1,1,0,0,18813,6.8,18201,213,56,1863,649,26.9,1881.3
4833850117,0,22,1,0,8,5,7,0,0,0,0,16645,6.8,17578,203,44,-177,-49,24.7,1664.5,33,1,1,5,8,4,0,0,0,0,16822,6.8,17627,217,57,177,49,27.4,1682.2
4831760530,1,13,1,0,3,1,3,1,0,1,0,15929,7.0,18659,239,52,335,588,29.1,1592.9,15,1,1,1,3,0,1,1,0,0,15594,6.8,18071,217,72,-335,-588,28.9,1559.4
4831747338,1,11,2,0,3,4,2,0,0,0,0,16270,7.4,19188,252,72,168,1861,32.4,1627.0,20,1,1,4,3,5,1,1,0,0,16102,6.8,17327,228,52,-168,-1861,28.0,1610.2
4831447775,1,14,1,1,6,2,8,1,1,0,0,17159,7.0,18792,209,66,1904,1188,27.5,1715.9,16,1,0,2,6,5,0,0,0,0,15255,6.8,17604,241,60,-1904,-1188,30.1,1525.5
4822080376,1,17,1,0,7,6,4,0,0,0,0,17487,7.4,19296,216,64,1437,1933,28.0,1748.7,11,0,1,6,7,3,0,0,0,0,16050,6.6,17363,207,52,-1437,-1933,25.9,1605.0
4822050801,0,13,2,0,6,9,6,0,0,0,0,17127,6.6,17040,211,36,-766,-1455,24.7,1712.7,16,1,1,9,6,5,0,0,0,0,17893,7.0,18495,232,60,766,1455,29.2,1789.3
4822001070,1,22,2,1,8,3,5,1,1,0,0,18226,7.0,19094,227,48,3685,2770,27.5,1822.6,13,1,0,3,8,3,0,0,0,0,14541,6.4,16324,186,47,-3685,-2770,23.3,1454.1
4819805670,0,11,3,1,4,7,3,1,0,1,0,15434,7.0,17750,191,56,-1750,-546,24.7,1543.4,20,4,0,7,4,6,1,1,0,0,17184,6.8,18296,247,60,1750,546,30.7,1718.4
4819684629,0,8,2,1,6,10,7,0,0,0,0,17595,6.8,17370,193,56,-3224,-359,24.9,1759.5,20,1,0,10,6,10,0,0,0,0,20819,7.0,17729,226,44,3224,359,27.0,2081.9
4817969177,0,11,0,0,2,8,1,0,0,0,0,15221,6.4,16864,222,64,-4563,-2854,28.6,1522.1,24,0,1,8,2,8,2,1,1,0,19784,7.2,19718,249,75,4563,2854,32.4,1978.4
4817898670,1,55,3,0,7,5,9,1,1,0,0,18180,7.2,19079,212,60,1173,2011,27.2,1818.0,17,4,1,5,7,10,0,0,0,0,17007,6.6,17068,219,52,-1173,-2011,27.1,1700.7
4855289716,1,0,0,0,15,17,20,0,0,0,0,59189,12.0,55000,0,0,22315,20000,0.0,5918.9,89,0,1,11,9,8,0,0,0,0,36874,7.6,35000,0,0,-22315,-20000,0.0,3687.4
4855261793,1,34,0,1,12,6,10,0,0,0,0,21167,7.2,18554,195,64,5612,1868,25.9,2116.7,29,3,0,6,12,6,0,0,0,0,15555,6.6,16686,159,60,-5612,-1868,21.9,1555.5
4855044906,0,0,0,1,30,27,77,0,0,0,0,39685,11.4,43920,104,0,517,2773,10.4,3968.5,7,0,0,27,30,81,0,0,0,0,39168,11.2,41147,116,0,-517,-2773,11.6,3916.8
4855005527,1,0,0,1,24,14,50,0,0,0,1,38726,11.0,41720,97,0,3795,4303,9.7,3872.6,0,0,0,14,24,36,0,0,0,0,34931,10.6,37417,104,0,-3795,-4303,10.4,3493.1
4854920123,1,0,0,0,15,17,16,0,0,0,0,50285,10.0,47500,3,0,22765,19000,0.3,5028.5,0,0,1,11,9,11,0,0,0,0,27520,6.0,28500,0,0,-22765,-19000,0.0,2752.0
4854899023,1,1,0,0,14,19,19,0,0,0,0,61300,12.0,55000,0,0,22700,22000,0.0,6130.0,0,0,1,13,8,9,0,0,0,0,38600,7.2,33000,0,0,-22700,-22000,0.0,3860.0
4854882835,1,24,0,1,18,9,19,0,0,0,0,47550,10.0,47500,1,0,21060,19000,0.1,4755.0,11,0,0,5,14,2,0,0,0,0,26490,6.0,28500,1,0,-21060,-19000,0.1,2649.0
4854843893,0,9,2,1,4,3,3,1,1,0,0,16110,6.8,17361,204,44,92,-1572,24.8,1611.0,13,1,0,3,4,3,0,0,0,0,16018,7.0,18933,229,56,-92,1572,28.5,1601.8
4854817798,1,12,2,0,8,9,5,0,0,0,0,16337,6.8,16926,154,48,-2281,-1394,20.2,1633.7,15,0,1,9,8,5,0,0,0,0,18618,7.0,18320,192,54,2281,1394,24.6,1861.8
4854781871,0,51,0,0,6,9,7,0,0,0,0,16263,6.8,16598,175,56,-2867,-1860,23.1,1626.3,9,0,1,9,6,3,1,1,0,0,19130,6.8,18458,176,55,2867,1860,23.1,1913.0
4852608162,1,16,1,0,4,6,3,0,0,0,0,15546,6.6,17063,207,47,-1011,-2089,25.4,1554.6,11,0,1,6,4,2,0,0,0,0,16557,7.2,19152,191,64,1011,2089,25.5,1655.7
4852580083,0,47,8,0,2,9,2,0,0,0,0,13671,6.8,17010,144,56,-4604,-2649,20.0,1367.1,32,1,1,9,2,11,1,1,0,0,18275,7.4,19659,241,56,4604,2649,29.7,1827.5
4852556932,0,9,1,0,0,7,0,0,0,0,0,13066,6.8,17015,171,57,-5086,-2351,22.8,1306.6,7,2,1,7,0,3,0,0,0,0,18152,7.2,19366,234,58,5086,2351,29.2,1815.2
4850635489,1,12,0,0,3,4,6,1,0,1,0,14791,7.0,17979,216,54,-965,-42,27.0,1479.1,7,0,1,4,3,4,0,0,0,0,15756,6.8,18021,194,64,965,42,25.8,1575.6
4850493769,0,10,0,0,6,8,2,0,0,0,0,16551,7.0,18228,220,56,-1811,-976,27.6,1655.1,11,0,1,8,6,5,1,1,0,0,18362,7.2,19204,197,56,1811,976,25.3,1836.2
4850467136,1,116,0,0,5,5,5,0,0,0,0,15534,7.0,17910,179,60,-226,-445,23.9,1553.4,193,1,1,5,5,2,0,0,0,0,15760,7.2,18355,199,46,226,445,24.5,1576.0
4850444259,0,9,2,1,7,6,2,0,0,0,0,15719,6.8,17381,208,52,-737,-1121,26.0,1571.9,28,0,0,6,7,10,1,1,0,0,16456,7.0,18502,192,60,737,1121,25.2,1645.6
4849693158,1,1,0,0,23,20,66,0,0,0,0,35785,11.0,38156,108,0,-1883,-2429,10.8,3578.5,0,0,1,20,23,59,0,0,0,0,37668,11.0,40585,106,0,1883,2429,10.6,3766.8
4849659696,1,9,1,0,6,7,3,1,1,0,0,16699,7.2,19175,199,68,654,1316,26.7,1669.9,11,0,1,7,6,4,0,0,0,0,16045,6.6,17859,176,60,-654,-1316,23.6,1604.5
4856273513,1,0,0,1,11,6,33,0,0,0,1,33661,10.4,35427,116,0,837,1021,11.6,3366.1,0,0,0,6,11,12,0,0,0,0,32824,10.2,34406,118,0,-837,-1021,11.8,3282.4
4856226894,0,20,0,1,27,25,80,0,0,0,1,39702,11.4,42531,129,0,888,1153,12.9,3970.2,0,1,0,25,27,80,0,0,0,0,38814,11.0,41378,111,0,-888,-1153,11.1,3881.4
4856180623,1,0,0,1,23,15,59,0,0,0,1,37630,11.2,40075,121,0,1869,2382,12.1,3763.0,161,0,0,15,23,44,0,0,0,0,35761,10.6,37693,90,0,-1869,-2382,9.0,3576.1
4855227114,1,0,0,1,19,15,20,0,0,0,0,48190,10.0,47500,0,0,20305,19000,0.0,4819.0,0,0,0,9,13,6,0,0,0,0,27885,6.0,28500,1,0,-20305,-19000,0.1,2788.5
4855195512,1,0,0,0,14,15,13,0,0,0,0,47721,10.0,47500,0,0,19494,19000,0.0,4772.1,88,0,1,10,9,10,0,0,0,0,28227,6.0,28500,0,0,-19494,-19000,0.0,2822.7
4855168963,1,0,0,1,20,12,20,0,0,0,0,62700,12.0,55000,0,0,27600,22000,0.0,6270.0,0,0,0,4,12,5,0,0,0,0,35100,7.2,33000,4,0,-27600,-22000,0.4,3510.0
4855130508,1,22,0,1,18,18,19,0,0,0,0,46381,10.2,48680,0,0,17831,20180,0.0,4638.1,0,0,0,10,10,11,0,0,0,0,28550,6.0,28500,0,0,-17831,-20180,0.0,2855.0
4855104699,1,61,0,0,33,32,71,0,0,0,2,40484,12.0,46040,108,0,595,1928,10.8,4048.4,0,10,1,32,33,76,0,0,0,0,39889,11.8,44112,107,0,-595,-1928,10.7,3988.9
4855079212,0,2,0,1,8,11,25,0,0,0,1,33211,10.0,34786,114,0,-1661,-388,11.4,3321.1,0,0,0,11,8,36,0,0,0,0,34872,10.0,35174,117,0,1661,388,11.7,3487.2
4855047291,1,0,0,0,20,18,58,0,0,0,2,36528,10.6,37799,109,0,-353,226,10.9,3652.8,9,0,1,18,20,50,0,0,0,0,36881,10.6,37573,126,0,353,-226,12.6,3688.1
4853885850,1,14,2,1,3,3,5,0,0,0,0,14621,6.6,16389,193,52,-980,-1558,24.5,1462.1,15,3,0,3,3,4,1,1,0,0,15601,7.0,17947,253,56,980,1558,30.9,1560.1
4853837250,1,0,0,1,15,18,17,0,0,0,0,62071,12.0,55000,0,0,24123,22000,0.0,6207.1,0,0,0,11,8,9,0,0,0,0,37948,7.2,33000,0,0,-24123,-22000,0.0,3794.8
4853817769,1,1,0,0,19,13,21,0,0,0,0,47149,10.0,47500,0,0,20349,19000,0.0,4714.9,0,0,1,8,14,6,0,0,0,0,26800,6.0,28500,0,0,-20349,-19000,0.0,2680.0
4852645767,1,0,0,0,14,20,14,0,0,0,0,62113,12.0,55000,1,0,24213,22000,0.1,6211.3,5,0,1,13,7,12,0,0,0,0,37900,7.2,33000,0,0,-24213,-22000,0.0,3790.0
4852619068,1,352,0,0,11,24,18,0,0,0,0,61322,13.0,62500,0,0,23422,25000,0.0,6132.2,0,0,1,20,7,12,0,0,0,0,37900,7.8,37500,0,0,-23422,-25000,0.0,3790.0
4852578671,1,0,0,0,18,11,25,0,0,0,0,63050,12.0,55000,0,0,26900,22000,0.0,6305.0,0,0,1,11,18,4,0,0,0,0,36150,7.2,33000,0,0,-26900,-22000,0.0,3615.0
4852552725,1,369,5,0,20,23,23,0,0,0,0,47158,10.6,50525,5,0,18238,22025,0.5,4715.8,20,2,1,14,11,13,0,0,0,0,28920,6.0,28500,2,0,-18238,-22025,0.2,2892.0
4852540811,1,19,1,1,16,13,16,0,0,0,0,46360,10.0,47500,2,0,18632,19000,0.2,4636.0,0,0,0,8,11,6,0,0,0,0,27728,6.0,28500,0,0,-18632,-19000,0.0,2772.8
4852522944,1,3,0,1,20,15,22,0,0,0,0,64960,12.0,55000,0,0,27410,22000,0.0,6496.0,0,0,0,10,15,7,0,0,0,0,37550,7.2,33000,0,0,-27410,-22000,0.0,3755.0
4850937852,0,14,0,0,3,6,2,1,0,1,0,16033,6.4,16306,207,51,-1962,-1652,25.8,1603.3,78,0,1,6,3,7,1,1,0,0,17995,6.8,17958,232,60,1962,1652,29.2,1799.5
4853366790,1,17,0,1,28,21,77,0,0,0,1,38779,11.4,43037,129,0,2492,4165,12.9,3877.9,0,0,0,21,28,59,0,0,0,0,36287,10.8,38872,97,0,-2492,-4165,9.7,3628.7
4853345168,1,0,0,1,32,34,75,0,0,0,2,37710,11.6,42838,81,0,-2718,-3295,8.1,3771.0,0,0,0,34,32,92,0,0,0,0,40428,11.8,46133,114,0,2718,3295,11.4,4042.8
4853310636,1,0,0,1,14,22,29,0,0,0,0,34681,10.4,36778,106,0,-693,-1673,10.6,3468.1,2,0,0,22,14,63,0,0,0,0,35374,11.0,38451,105,0,693,1673,10.5,3537.4
4853304496,1,25,2,1,5,2,6,1,1,0,0,16162,6.8,17256,188,55,1791,656,24.3,1616.2,17,2,0,2,5,2,0,0,0,0,14371,6.4,16600,217,41,-1791,-656,25.8,1437.1
4853285712,1,8,1,1,6,7,5,0,0,0,0,16144,6.6,16700,204,48,-1900,-1053,25.2,1614.4,13,0,0,6,5,3,1,1,0,0,18044,6.6,17753,202,44,1900,1053,24.6,1804.4
4853021459,1,15,1,0,6,5,8,1,1,0,0,17635,7.0,17515,213,60,2250,629,27.3,1763.5,12,4,1,5,6,2,0,0,0,0,15385,6.6,16886,218,44,-2250,-629,26.2,1538.5
4852966404,1,11,1,1,3,4,2,0,0,0,0,15828,7.0,17835,224,59,-642,-1381,28.3,1582.8,34,1,0,4,3,7,0,0,0,0,16470,7.4,19216,246,72,642,1381,31.8,1647.0
4852915730,1,13,1,1,8,5,8,1,0,1,0,17647,7.2,18985,221,60,1888,920,28.1,1764.7,10,0,0,5,8,4,0,0,0,0,15759,6.8,18065,230,52,-1888,-920,28.2,1575.9
4852310565,0,13,2,1,5,7,2,1,1,0,0,15623,7.0,17961,221,59,-1885,470,28.0,1562.3,14,3,0,7,5,9,0,0,0,0,17508,6.8,17491,214,48,1885,-470,26.2,1750.8
4852294607,0,14,0,0,3,7,1,1,0,1,0,14590,6.6,16895,203,52,-3708,-1906,25.5,1459.0,20,1,1,7,3,7,0,0,0,0,18298,7.0,18801,232,70,3708,1906,30.2,1829.8
4851862505,0,25,2,0,6,10,6,0,0,0,0,17363,6.8,17779,202,66,-750,-603,26.8,1736.3,17,2,1,10,6,18,1,1,0,0,18113,7.0,18382,216,54,750,603,27.0,1811.3
4851828161,1,14,3,1,7,4,6,1,1,0,0,17764,7.0,18110,246,44,1248,-10,29.0,1776.4,12,1,0,4,7,5,0,0,0,0,16516,7.2,18120,224,56,-1248,10,28.0,1651.6
4851252167,1,18,0,1,30,39,64,0,0,0,0,39065,11.6,43152,100,0,-3302,-4090,10.0,3906.5,0,0,0,39,30,95,0,0,0,0,42367,12.2,47242,110,0,3302,4090,11.0,4236.7
4851246366,0,86,0,0,29,26,70,0,0,0,0,37324,11.6,42774,99,0,-605,1618,9.9,3732.4,0,4,1,26,29,64,0,0,0,0,37929,11.2,41156,104,0,605,-1618,10.4,3792.9
4851235711,1,0,0,1,16,24,36,0,0,0,2,33740,10.2,35803,100,0,-4308,-4118,10.0,3374.0,0,0,0,24,16,64,0,0,0,0,38048,11.2,39921,124,0,4308,4118,12.4,3804.8
4850522642,0,15,1,0,8,5,9,0,0,0,0,17030,6.4,16073,204,38,112,-1716,24.2,1703.0,21,1,1,5,8,3,1,1,0,0,16918,6.6,17789,216,64,-112,1716,28.0,1691.8
4850234251,1,0,0,1,25,22,63,0,0,0,0,36822,11.0,40098,98,0,-2,-568,9.8,3682.2,0,0,0,22,25,45,0,0,0,0,36824,11.0,40666,116,0,2,568,11.6,3682.4
4850225262,0,0,4,1,24,32,50,0,0,0,0,39364,11.2,40777,109,0,-255,-3158,10.9,3936.4,13,0,0,32,24,71,0,0,0,0,39619,11.8,43935,102,0,255,3158,10.2,3961.9
4850215096,0,0,0,0,21,33,43,0,0,0,2,36657,11.2,40753,94,0,-2777,-2140,9.4,3665.7,3,0,1,33,21,102,0,0,0,0,39434,11.4,42893,125,0,2777,2140,12.5,3943.4
4850198351,1,0,0,1,38,24,95,0,0,0,1,41739,12.0,45501,114,0,3618,3444,11.4,4173.9,0,0,0,24,38,56,0,0,0,0,38121,11.6,42057,100,0,-3618,-3444,10.0,3812.1
4830987159,0,13,1,0,4,8,4,0,0,0,0,16487,6.8,17781,226,52,-1953,-1037,27.8,1648.7,13,1,1,8,4,13,1,1,0,0,18440,7.2,18818,237,68,1953,1037,30.5,1844.0
4830974915,0,15,2,1,2,4,1,1,0,1,0,15259,7.0,18507,227,67,-720,1349,29.4,1525.9,13,1,0,4,2,7,1,1,0,0,15979,6.8,17158,217,64,720,-1349,28.1,1597.9
4830958147,0,14,3,1,1,0,1,1,1,0,0,15251,7.4,18744,236,60,226,765,29.6,1525.1,17,0,0,0,1,0,0,0,0,0,15025,6.8,17979,244,60,-226,-765,30.4,1502.5
4830942542,0,88,2,0,5,5,5,0,0,0,0,18065,7.4,19691,228,64,1764,2587,29.2,1806.5,15,2,1,5,5,7,0,0,0,0,16301,6.8,17104,206,51,-1764,-2587,25.7,1630.1
4830343243,1,13,0,1,4,4,4,0,0,0,0,15937,7.2,19288,230,67,-1547,332,29.7,1593.7,17,2,0,4,4,4,1,0,1,0,17484,7.2,18956,245,71,1547,-332,31.6,1748.4
4830312086,0,11,3,0,4,6,4,2,1,1,0,18017,6.6,17364,233,51,-697,-1601,28.4,1801.7,16,2,1,6,4,8,0,0,0,0,18714,7.2,18965,250,67,697,1601,31.7,1871.4
4828481792,0,7,2,0,2,7,2,0,0,0,0,16360,6.8,17947,222,56,-1191,-371,27.8,1636.0,10,0,1,7,2,11,0,0,0,0,17551,6.8,18318,227,60,1191,371,28.7,1755.1
4828448545,0,18,3,0,2,6,0,0,0,0,0,14858,6.8,17337,214,52,-3558,-625,26.6,1485.8,15,3,1,6,2,7,0,0,0,0,18416,7.0,17962,254,56,3558,625,31.0,1841.6
4817480416,1,86,2,0,3,6,2,0,0,0,0,14345,6.4,16426,218,40,-2550,-888,25.8,1434.5,15,1,1,6,3,7,0,0,0,0,16895,6.6,17314,196,52,2550,888,24.8,1689.5
4814317951,0,15,1,0,5,4,6,0,0,0,0,16413,6.8,17723,234,56,-1013,-1421,29.0,1641.3,14,0,1,3,4,2,2,1,1,0,17426,7.2,19144,227,68,1013,1421,29.5,1742.6
4813657635,1,16,2,1,9,7,7,1,1,0,0,17551,6.6,17669,221,48,647,1032,26.9,1755.1,13,1,0,7,9,9,0,0,0,0,16904,6.8,16637,199,44,-647,-1032,24.3,1690.4
4813517434,1,15,0,0,14,11,15,1,1,0,0,21200,7.2,18224,216,64,2071,1376,28.0,2120.0,20,1,1,11,14,11,1,0,1,0,19129,6.4,16848,207,44,-2071,-1376,25.1,1912.9
4813493282,0,10,2,1,4,5,3,0,0,0,0,15964,7.0,19287,236,64,363,1117,30.0,1596.4,12,2,0,5,4,5,0,0,0,0,15601,7.0,18170,216,60,-363,-1117,27.6,1560.1
4813454367,1,50,2,0,3,3,5,1,1,0,0,14500,6.6,16105,192,51,-634,-397,24.3,1450.0,12,1,1,3,3,2,0,0,0,0,15134,6.4,16502,211,63,634,397,27.4,1513.4
4813184511,1,15,0,1,2,5,3,1,1,0,0,15117,6.8,17956,241,56,-2072,-369,29.7,1511.7,13,0,0,5,2,7,0,0,0,0,17189,7.0,18325,265,63,2072,369,32.8,1718.9
4813143978,0,16,2,0,5,5,5,1,1,0,0,16103,7.0,18879,232,76,-1622,-11,30.8,1610.3,12,0,1,5,5,5,0,0,0,0,17725,7.2,18890,250,60,1622,11,31.0,1772.5
4810594571,0,16,1,1,5,8,12,0,0,0,0,15987,6.8,16970,205,55,-1476,-427,26.0,1598.7,14,1,0,8,5,9,0,0,0,0,17463,6.8,17397,223,55,1476,427,27.8,1746.3
4810573723,1,20,4,1,2,1,2,0,0,0,0,15591,6.8,18120,230,52,650,83,28.2,1559.1,15,4,0,1,2,1,0,0,0,0,14941,6.8,18037,253,54,-650,-83,30.7,1494.1
4810565801,0,5,1,0,1,10,2,0,0,0,0,13876,6.4,15888,189,60,-5039,-4803,24.9,1387.6,11,0,1,10,1,4,1,1,0,0,18915,7.4,20691,278,72,5039,4803,35.0,1891.5
4810463572,0,12,1,0,5,5,4,0,0,0,0,18329,6.8,18214,227,59,2052,436,28.6,1832.9,19,1,1,5,5,6,2,1,1,0,16277,7.0,17778,212,76,-2052,-436,28.8,1627.7
4851652023,0,80,2,0,6,11,5,1,1,0,0,17295,6.6,17109,229,42,-2155,-1008,27.1,1729.5,16,0,1,11,6,12,0,0,0,0,19450,7.0,18117,218,56,2155,1008,27.4,1945.0
4848994240,1,14,2,1,10,7,13,0,0,0,0,19031,7.2,18327,244,56,2348,1830,30.0,1903.1,11,0,0,7,10,7,0,0,0,0,16683,6.6,16497,203,52,-2348,-1830,25.5,1668.3
4848947840,0,10,3,0,3,3,4,0,0,0,0,16423,7.0,17817,235,56,-718,-1555,29.1,1642.3,15,1,1,3,3,2,1,1,0,0,17141,7.4,19372,235,68,718,1555,30.3,1714.1
4848899931,0,20,0,0,5,6,5,0,0,0,0,17304,7.0,18640,219,62,-33,56,28.1,1730.4,12,2,1,6,5,5,1,1,0,0,17337,7.0,18584,221,70,33,-56,29.1,1733.7
4842117914,0,11,2,1,3,4,3,0,0,0,0,16793,7.0,18287,249,60,661,-827,30.9,1679.3,17,3,0,4,3,2,0,0,0,0,16132,7.0,19114,242,56,-661,827,29.8,1613.2
4842077717,1,15,1,0,3,3,5,1,0,1,0,16868,7.0,18366,228,72,407,-632,30.0,1686.8,40,3,1,3,3,2,1,1,0,0,16461,7.0,18998,255,60,-407,632,31.5,1646.1
4842050438,0,16,2,1,9,5,12,2,1,1,0,18854,7.2,19050,248,74,1084,837,32.2,1885.4,14,3,0,5,9,6,0,0,0,0,17770,6.8,18213,248,60,-1084,-837,30.8,1777.0
4842019158,1,17,2,1,4,1,4,0,0,0,0,17610,7.0,18698,266,52,3351,1886,31.8,1761.0,75,1,0,1,4,1,0,0,0,0,14259,6.8,16812,220,52,-3351,-1886,27.2,1425.9
4841976237,0,17,2,0,0,2,0,0,0,0,0,14553,6.8,18093,243,62,-1170,-317,30.5,1455.3,85,2,1,2,0,2,1,1,0,0,15723,7.0,18410,234,61,1170,317,29.5,1572.3
4841923006,0,16,1,0,2,4,2,0,0,0,0,16184,7.2,18949,248,72,256,780,32.0,1618.4,9,3,1,4,2,3,1,1,0,0,15928,6.8,18169,229,51,-256,-780,28.0,1592.8
4841887018,1,91,2,1,6,7,6,0,0,0,0,17704,7.0,18119,221,47,715,391,26.8,1770.4,29,0,0,7,6,6,1,1,0,0,16989,6.8,17728,236,54,-715,-391,29.0,1698.9
